Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
1745,6,0.6639,9.958,4264,0.002323,0.998474,"MCM2 MCM3 MCM4 MCM5 MCM6 RPS19BP1"
1746,4,0.6726,4.036,2917,0.001378,0.992931,"RPL6 RPS2 RPS3A RPSA"
1747,6,0.6691,10.04,4169,0.002395,0.998474,"EIF3E RPL30 RPL7 RPS20 RPS23 UTP23"
1748,4,0.6531,3.918,2809,0.001389,0.992931,"CCT2 INTS3 PSMB4 RPS27"
1749,4,0.6546,3.928,2965,0.001319,0.992931,"RPS2 RPS27A RPS3A RPSA"
1750,7,0.6606,13.87,4696,0.002936,0.999299,"AQP7 DMAC1 EXOSC3 HAUS6 RCL1 RPS6 SNAPC3"
1751,7,0.6579,13.82,5201,0.002642,0.999299,"ACCSL BDNF EHF ELF5 FBXO3 PAMR1 RPS6KL1"
1752,17,0.6615,89.96,1.014e+04,0.008763,1.00000,"FNIP1 LAMTOR1 LAMTOR2 LAMTOR3 LAMTOR4 MIOS MLST8 MTOR RRAGA RRAGC SEH1L VPS18 VPS33A VPS39 VPS41 WDR24 WDR59"
1753,4,0.6831,4.099,3047,0.001340,0.992931,"C2CD5 CDK5 FIBP RPUSD2"
1754,5,0.6569,6.569,3090,0.002114,0.996692,"DHFR DTYMK GMPS RRM1 RRM2"
1755,4,0.7019,4.212,3319,0.001264,0.992931,"ADCK1 COL6A2 KRTAP19-1 RRP1B"
1756,4,0.7306,4.384,3019,0.001446,0.992931,"ATRIP CCDC12 EXOSC7 RRP9"
1757,4,0.6550,3.930,3272,0.001197,0.992931,"PPM1J PTPN22 RSBN1 TGIF1"
1758,7,0.6609,13.88,5053,0.002731,0.999299,"MAK16 PPAN PWP2 RSL1D1 UTP4 WDR12 WDR18"
1759,6,0.6779,10.17,4883,0.002073,0.998474,"FRS3 GUCA1A NCR2 PRICKLE4 PRPH2 RSPH9"
1760,7,0.6877,14.44,4395,0.003265,0.999299,"CHTF18 CHTF8 DSCC1 POLE2 RTEL1 TRAIP USP37"
1761,6,0.7161,10.74,4157,0.002570,0.998474,"HAUS2 MFAP1 RPAP1 RTF1 TUBGCP4 TUBGCP5"
1762,7,0.6726,14.12,5674,0.002477,0.999299,"ADAMTS7 CSPG4 GOLGA6B MAP2K5 PLEKHO2 SCAMP2 SLC24A1"
1763,4,0.6736,4.042,3308,0.001218,0.992931,"CMBL FAM173B ROPN1L RUSC2"
1764,7,0.6919,14.53,5275,0.002739,0.999299,"ANKRD30A HSD17B7 MTRNR2L7 PRPF18 ZNF25 ZNF33A ZNF37A"
1765,5,0.7034,7.034,4020,0.001742,0.996692,"CD101 GBP5 NGF SAMD13 WDR63"
1766,4,0.6953,4.172,3127,0.001329,0.992931,"BPIFA3 NDFIP1 SAMHD1 WFDC11"
1767,9,0.6764,24.35,6594,0.003669,0.999853,"AAGAB AFTPH AP1B1 AP1G1 AP1M1 AP1S1 HEATR5B RAB11A SCYL2"
1768,4,0.6584,3.950,3699,0.001065,0.992931,"FRMD4B SCARB1 SNPH TMEM171"
1769,6,0.6598,9.897,4316,0.002282,0.998474,"ARHGAP11A ARHGAP11B CHRFAM7A GOLGA8R SCG5 WHAMM"
1770,4,0.6866,4.120,3096,0.001325,0.992931,"EIF2D KCNK13 MRC2 SCIN"
1771,5,0.6885,6.885,3479,0.001969,0.996692,"GNL2 NLE1 RPF2 RRS1 SDAD1"
1772,5,0.7078,7.078,4069,0.001733,0.996692,"CPNE1 PI3 SDC4 WFDC11 WFDC3"
1773,9,0.6754,24.31,5761,0.004190,0.999853,"DNAJB11 DNAJC3 MANF PPP1R15B SEC62 SLC33A1 SYVN1 TMEM41B UBE2G2"
1774,11,0.6516,35.84,7657,0.004645,0.999969,"BOLA3 FDX1 GLRX5 IBA57 ISCA1 ISCA2 LIAS METTL17 NDUFAF6 NFU1 SDHAF1"
1775,4,0.6940,4.164,2824,0.001468,0.992931,"SDHAF3 TUBGCP3 TUBGCP4 TUBGCP5"
1776,10,0.6634,29.85,7052,0.004203,0.999933,"BOLA3 FDX1 GLRX5 IBA57 ISCA1 ISCA2 METTL17 NFU1 SDHAF1 SDHAF4"
1777,28,0.6511,246.1,1.858e+04,0.01304,1.00000,"BCS1L COA5 COA6 COA7 COQ4 COX10 COX16 COX4I1 COX5B COX6B1 COX6C COX7C CYC1 CYCS DHODH FASTKD5 NDUFB10 NDUFS1 NDUFS5 NDUFV2 PET117 SCO2 SDHB UQCR10 UQCRB UQCRC1 UQCRC2 UQCRFS1"
1778,5,0.6736,6.736,3422,0.001959,0.996692,"HSPA13 SEC11A SPCS1 SPCS3 TGFBR2"
1779,4,0.8116,4.870,3277,0.001480,0.992931,"HIST1H4I MGST1 SEC11C ZNF611"
1780,10,0.6565,29.54,7777,0.003774,0.999933,"CLDN6 CLDN9 CLUAP1 CORO7 OR1F1 PAQR4 SEC14L5 SEPT12 ZNF213 ZNF500"
1781,11,0.6694,36.82,7549,0.004840,0.999969,"CNIH1 GOSR2 RAB1A RAB1B SAR1A SCFD1 SEC23B SEC23IP SEC31A TRAPPC12 TRAPPC13"
1782,9,0.6569,23.65,7043,0.003338,0.999853,"ANXA2R C1QTNF3 CDH6 FBXO4 FGF10 HCN1 SLC1A3 UGT3A1 UGT3A2"
1783,10,0.6521,29.35,7744,0.003766,0.999933,"ABHD11 ASL CLDN3 CLDN4 GNAT3 SEMA3A SEMA3E TRIM50 TYW1 ZNF92"
1784,10,0.6623,29.80,7954,0.003724,0.999933,"CYP3A7 DLX6 GNG11 PON1 PON2 PON3 SEMA3D SEMA3E ZKSCAN1 ZNF804B"
1785,4,0.6850,4.110,3191,0.001283,0.992931,"SEMA6D TAAR5 TAAR6 TAAR8"
1786,4,0.7167,4.300,3400,0.001260,0.992931,"CELF6 LINGO1 SEMA7A SKOR1"
1787,5,0.6533,6.533,3939,0.001652,0.996692,"FAM209B MYLK2 SEMG2 WFDC8 WISP2"
1788,6,0.6577,9.866,4971,0.001976,0.998474,"IL1F10 IL1RN IL36G LYG1 SCTR SEPT10"
1789,4,0.7410,4.446,2755,0.001607,0.992931,"ANLN DIAPH3 SEPT11 SEPT2"
1790,9,0.6862,24.70,6122,0.004007,0.999853,"FLII LRRFIP2 LUZP1 MYH9 MYL12B MYL6 ROCK1 ROCK2 TMOD3"
1791,20,0.6577,125.0,1.540e+04,0.008026,1.00000,"APOBEC3A APOBEC3D APOBEC3G APOL1 CRYBA4 FOXRED2 GSTT2B MPPE1 RFPL2 RFPL3 SEC14L3 SEC14L4 SEC14L6 SEPT5 SERHL2 SLC5A1 SLC5A4 SUSD2 TCN2 VPREB1"
1792,4,0.6798,4.079,3188,0.001275,0.992931,"CPNE1 KIF3B PABPC1L SERINC3"
1793,4,0.6924,4.154,3276,0.001263,0.992931,"NIPA2 SERINC4 TMEM62 WDR76"
1794,9,0.6757,24.33,7218,0.003351,0.999853,"GPR68 IFI27 PPP4R4 SERPINA11 SERPINA12 SERPINA3 SERPINA4 SERPINA6 SERPINA9"
1795,6,0.6592,9.888,4673,0.002106,0.998474,"BTN2A2 HIST1H1T OR2B6 SERPINB9 SLC17A2 TUBB2A"
1796,15,0.6521,68.47,1.137e+04,0.005972,0.999999,"AIFM3 DGCR6L HIC2 KLHL22 LZTR1 MPPE1 P2RX6 RIMBP3 SEC14L6 SEPT5 SERPIND1 SLC7A4 THAP7 VPREB1 ZNF74"
1797,4,0.6684,4.011,2696,0.001481,0.992931,"SF3A1 SF3B1 SF3B2 SF3B3"
1798,4,0.6757,4.054,3288,0.001228,0.992931,"LRRTM3 MORN4 PAPSS2 SFXN2"
1799,4,0.6813,4.088,3718,0.001096,0.992931,"C19orf12 DNAI1 HSD11B1 SGMS2"
1800,6,0.6755,10.13,4523,0.002229,0.998474,"ACCSL ELF5 F2 FBXO3 MAPK8IP1 SGPL1"
1801,5,0.6620,6.620,3534,0.001864,0.996692,"ECHS1 JAK3 MCEMP1 REEP4 SH2B1"
1802,6,0.6688,10.03,4433,0.002252,0.998474,"C8orf33 CHAMP1 MZF1 RABL2B SH3BP5L ZNF672"
1803,5,0.6624,6.624,3689,0.001788,0.996692,"C7orf50 FOXD4 NBEAL1 SH3RF2 TSPYL5"
1804,11,0.6533,35.93,8685,0.004110,0.999969,"KIR2DL1 KIR2DL3 KIR2DL4 KIR3DL1 LAIR1 LAIR2 LILRA4 LILRB2 LILRB4 NLRP11 SHISA7"
1805,7,0.6646,13.96,4755,0.002918,0.999299,"CRNKL1 ESF1 NAA20 NOP56 SHLD1 TRMT6 XRN2"
1806,9,0.6800,24.48,6037,0.004026,0.999853,"GNA13 LUZP1 MYH9 MYL12B MYL6 ROCK1 ROCK2 SIAH1 TMOD3"
1807,9,0.6621,23.83,7539,0.003144,0.999853,"KLK11 KLK3 SIGLEC10 SIGLEC12 VN1R4 ZNF610 ZNF665 ZNF701 ZNF880"
1808,9,0.6639,23.90,7379,0.003221,0.999853,"FPR1 SIGLEC5 SIGLEC8 VN1R4 ZNF320 ZNF610 ZNF665 ZNF841 ZNF880"
1809,4,0.6575,3.945,3224,0.001219,0.992931,"FRMPD2 NMT2 SELENOO SLA2"
1810,5,0.6596,6.596,3787,0.001734,0.996692,"ARL11 LCE3B LCE3C RC3H1 SLAIN1"
1811,4,0.7422,4.453,3188,0.001391,0.992931,"HAPLN2 SLAMF1 THBS3 TTC24"
1812,4,0.6606,3.964,3363,0.001174,0.992931,"LCAT MTSS1L OR6B1 SLC12A3"
1813,7,0.6500,13.65,5684,0.002390,0.999299,"EPPIN MAP1LC3A PKIG RBPJL SLC12A5 TMEM189 WISP2"
1814,6,0.7033,10.55,4742,0.002214,0.998474,"NKD2 SLC12A7 SLC6A18 SLC6A19 SLC6A3 TPPP"
1815,19,0.6581,112.5,1.210e+04,0.009186,1.00000,"ARL8B BLOC1S1 FNIP1 LAMTOR1 LAMTOR2 LAMTOR3 LAMTOR4 RAB7A SNAPIN SPG21 TBC1D5 VPS16 VPS18 VPS26A VPS29 VPS33A VPS35 VPS39 VPS41"
1816,13,0.6503,50.73,1.020e+04,0.004935,0.999993,"ALDOC C17orf50 CCL13 CCL2 CCL7 EVI2A GAS2L2 LYRM9 RDM1 SLC13A2 SLFN12 SPAG5 UNC119"
1817,15,0.6536,68.63,1.189e+04,0.005726,0.999999,"ALDH3A1 ALOX15 ALOX15B ALOXE3 CCDC144A MFSD6L MYH4 OR3A1 SLC13A5 SPNS3 TBC1D28 TMEM256 TNFSF12 TNFSF13 VAMP2"
1818,4,0.6502,3.901,3399,0.001144,0.992931,"CHST9 GPX2 RIT2 SLC14A2"
1819,8,0.6629,18.56,5017,0.003674,0.999679,"ALDOA BSG GPI PGAM1 PGD PKM SLC16A1 TPI1"
1820,17,0.6572,89.38,1.345e+04,0.006587,1.00000,"ALDH3A1 ALOX15 ALOXE3 CCDC144A MFSD6L MYH1 MYH10 MYH2 MYH4 MYH8 SLC16A11 SLC16A13 TMEM256 TNFSF12 TNFSF13 VAMP2 ZNF624"
1821,17,0.6500,88.41,1.097e+04,0.007970,1.00000,"AP3B1 ARL8B BLOC1S1 LAMTOR3 LAMTOR4 MTMR9 NPC1 RAB7A SNAPIN VPS16 VPS18 VPS26A VPS29 VPS33A VPS35 VPS39 VPS41"
1822,4,0.6658,3.995,3394,0.001173,0.992931,"ENTHD1 LRMDA SDSL SLC17A8"
1823,5,0.6564,6.564,4143,0.001578,0.996692,"KIF26B PCDH10 PCDHB12 RNF150 SLC18A2"
1824,4,0.6525,3.915,3224,0.001210,0.992931,"CLEC10A GP1BA KCTD11 SLC25A12"
1825,4,0.6550,3.930,3264,0.001200,0.992931,"HTR1A PCDHA13 SLC22A5 SLC25A2"
1826,5,0.6556,6.556,3758,0.001737,0.996692,"FUT5 FUT6 SLC25A23 UQCR11 ZNF556"
1827,4,0.6716,4.029,3388,0.001185,0.992931,"ADGRB2 FOXRED2 SELENOM SLC25A38"
1828,10,0.6660,29.97,7713,0.003861,0.999933,"OR2A5 OR9A2 TAS2R39 TAS2R40 ZNF212 ZNF282 ZNF398 ZNF425 ZNF783 ZNF786"
1829,17,0.6585,89.55,1.288e+04,0.006885,1.00000,"HOXC4 HOXC5 HOXC6 HOXC8 INHBE KRT5 KRT6B KRT74 KRT77 KRT79 KRT82 KRT83 KRT84 KRT86 OR10A7 OR6C3 POU6F1"
1830,6,0.6620,9.931,4836,0.002044,0.998474,"CA1 CA2 CA3 FABP4 PMP2 SLC26A7"
1831,7,0.6945,14.58,4513,0.003211,0.999299,"ALG1 ALG2 DPAGT1 HYOU1 RFT1 SLC35B1 SLC39A7"
1832,4,0.6743,4.046,3406,0.001184,0.992931,"COL9A1 CTGF MESP2 SLC35D3"
1833,4,0.6731,4.038,3109,0.001294,0.992931,"CENPE GAR1 SLC35F2 SPATA5"
1834,7,0.6749,14.17,4569,0.003083,0.999299,"BUB3 C1orf109 DHX33 DPAGT1 POP5 SPATA5L1 THG1L"
1835,7,0.6643,13.95,5422,0.002560,0.999299,"CCNB1IP1 KIF26B MCOLN3 PCDHGA9 RNF114 SDR39U1 TMEM100"
1836,4,0.6724,4.034,3452,0.001165,0.992931,"ABI2 COL14A1 MTSS1 SLC45A4"
1837,4,0.6908,4.145,3680,0.001123,0.992931,"CLDN22 MGAT5B SLC4A3 SLC7A2"
1838,9,0.6506,23.42,7175,0.003246,0.999853,"C3AR1 CLEC2B CLEC4D CLEC6A GALNT8 KCNA1 KCNA6 KLRC1 PZP"
1839,10,0.6546,29.46,7405,0.003952,0.999933,"AQP7 CBWD2 CNN2 CNTNAP3 CNTNAP3B PGM5 SLC6A7 SPATA31A6 SPATA31A7 ZNF658"
1840,4,0.6630,3.978,3291,0.001204,0.992931,"DUOXA1 RTP1 SLC51A SLC7A14"
1841,4,0.6546,3.928,3369,0.001162,0.992931,"OCM OCM2 SLCO2B1 ZMYND12"
1842,4,0.6761,4.056,3223,0.001254,0.992931,"AGO1 AGO4 SLFN11 ZNF684"
1843,4,0.6755,4.053,3497,0.001155,0.992931,"RSPO4 SLIT3 SPO11 THPO"
1844,8,0.6633,18.57,5738,0.003218,0.999679,"ARHGAP29 EZR FAM49B PARD3 PARD6B PRKCI SLK TP53BP2"
1845,4,0.7251,4.351,2679,0.001617,0.992931,"PLAA SLTM UBC USP14"
1846,12,0.6559,43.29,8403,0.005111,0.999986,"BAMBI BMPR1A FKBP1A IPO8 LEMD3 LRIG3 MIB1 NEO1 RGMB SMAD1 SMAD6 SMAD7"
1847,11,0.6642,36.53,8640,0.004199,0.999969,"SMIM17 VN1R1 ZFP28 ZNF211 ZNF304 ZNF416 ZNF460 ZNF548 ZNF550 ZNF587 ZNF805"
1848,13,0.6505,50.74,1.020e+04,0.004939,0.999993,"ABCC6 ACSM1 ACSM2B ACSM5 BFAR C16orf45 CA5A CORO7 NOMO1 NOMO2 SEPT12 SMIM22 ZNF500"
1849,12,0.6111,40.33,8231,0.004862,0.999986,"BAMBI BMPR1A FKBP1A IPO8 LEMD3 LRIG3 MIB1 NEO1 RGMB SMAD7 SMURF1 SMURF2"
1850,11,0.6565,36.11,7462,0.004802,0.999969,"COPB2 PSMA1 PSMA2 PSMA3 PSMA5 PSMA6 PSMB3 SF3A1 SMU1 SNRNP200 VCP"
1851,4,0.6681,4.009,3630,0.001101,0.992931,"KCNAB1 RALYL SNTG1 TBC1D17"
1852,4,0.6637,3.982,3271,0.001213,0.992931,"ASPDH LY6D PSCA SOCS7"
1853,7,0.6538,13.73,5733,0.002383,0.999299,"ARHGEF26 CPB1 P2RY14 PLSCR1 PLSCR2 SOGA3 TM4SF4"
1854,4,0.6655,3.993,3505,0.001135,0.992931,"CFAP97D1 KRT26 SLC16A8 SOST"
1855,9,0.6504,23.41,6233,0.003731,0.999853,"AK6 C18orf21 C1D EXOSC1 EXOSC10 HEATR1 NOP9 WDR43 WDR75"
1856,7,0.6522,13.70,5584,0.002441,0.999299,"LGALS9 LYRM9 PIPOX SPAG5 SPAG7 TIAF1 UNC119"
1857,9,0.7049,25.38,6096,0.004133,0.999853,"CYLD N4BP1 NFKB2 NFKBIA NFKBIB SPATA2 TNFAIP3 TRAF2 TRAF3"
1858,6,0.6545,9.818,4082,0.002392,0.998474,"DHX9 RNPC3 SNRNP25 SPC24 SPC25 ZMAT5"
1859,6,0.6661,9.991,4365,0.002277,0.998474,"ACTR10 DCTN4 DCTN5 DCTN6 SPDL1 VEZT"
1860,13,0.6857,53.49,9200,0.005764,0.999993,"MEF2B ZNF100 ZNF124 ZNF195 ZNF253 ZNF43 ZNF486 ZNF492 ZNF682 ZNF714 ZNF737 ZNF91 ZNF98"
1861,4,0.6908,4.145,3130,0.001319,0.992931,"FAM209B RIPOR3 SPEG WFDC6"
1862,4,0.6801,4.081,3382,0.001202,0.992931,"DCLRE1C KRT27 SPEM2 TMIGD1"
1863,4,0.6657,3.994,3290,0.001210,0.992931,"GALK1 MIF4GD SPHK1 UBE2O"
1864,4,0.6545,3.927,2967,0.001318,0.992931,"RARRES3 SCGB1D1 SLC22A9 SPINDOC"
1865,6,0.6706,10.06,4689,0.002135,0.998474,"GNAT1 HYAL1 ITIH4 KLHDC8B PFKFB4 SPINK8"
1866,17,0.6532,88.83,1.110e+04,0.007916,1.00000,"ARL8B BLOC1S1 LAMTOR3 NPC1 RAB7A SNAPIN SPG21 SPNS1 TBC1D5 VPS16 VPS18 VPS26A VPS29 VPS33A VPS35 VPS39 VPS41"
1867,12,0.6549,43.22,8020,0.005345,0.999986,"CNIH1 RAB18 RAB1A RAB1B SCFD1 SEC23IP TRAPPC1 TRAPPC11 TRAPPC12 TRAPPC13 TRAPPC2L TRAPPC4"
1868,7,0.6710,14.09,5180,0.002706,0.999299,"ACCSL EHF ELF5 FBXO3 PAMR1 SLC1A2 TCP11L1"
1869,6,0.6972,10.46,4026,0.002583,0.998474,"LZTR1 NF1 SOS1 SPRED1 SPRED2 SPRY2"
1870,4,0.6841,4.105,2985,0.001369,0.992931,"OR8S1 PUS7L SLC38A4 SPRYD4"
1871,6,0.7107,10.66,4118,0.002575,0.998474,"DIAPH1 FLII PFN1 SRF TMOD3 XPO6"
1872,4,0.6758,4.055,2868,0.001408,0.992931,"EPRS SDE2 SRP14 SRP9"
1873,6,0.6589,9.884,4303,0.002285,0.998474,"DDX41 GEMIN5 PHAX SRFBP1 SRP19 TTC1"
1874,4,0.7022,4.213,2935,0.001430,0.992931,"EXOC1 SPATA5 SRP72 YTHDC1"
1875,4,0.6655,3.993,3292,0.001208,0.992931,"LUC7L NDUFV3 POU4F1 SRR"
1876,4,0.6586,3.952,3023,0.001302,0.992931,"CFC1 POTEI SSBP3 TUBA3D"
1877,7,0.6832,14.35,4635,0.003077,0.999299,"MSTO1 PDCD5 PFDN1 PFDN4 SSSCA1 TCP1 TXNDC9"
1878,4,0.6750,4.050,3334,0.001211,0.992931,"GPR142 LGALS3BP SSTR2 TMEM235"
1879,10,0.6504,29.27,7247,0.004011,0.999933,"AQP7 CBWD2 CNTNAP3 CNTNAP3B OR2S2 PGM5 SPATA31A6 SPATA31A7 ST3GAL1 ZNF658"
1880,9,0.6535,23.53,7398,0.003162,0.999853,"C18orf32 CDH7 CNDP2 CTIF SERPINB10 SERPINB2 SERPINB5 SERPINB7 ST8SIA3"
1881,4,0.6641,3.985,3214,0.001235,0.992931,"DSC3 DSG2 DSG3 STAC2"
1882,26,0.6525,212.1,2.018e+04,0.01037,1.00000,"AOC2 AOC3 KRT16 KRT20 KRT23 KRT24 KRT25 KRT26 KRT28 KRT31 KRT33B KRTAP1-4 KRTAP1-5 KRTAP3-1 KRTAP3-2 KRTAP4-11 KRTAP4-2 KRTAP4-3 KRTAP4-4 KRTAP4-8 KRTAP4-9 KRTAP9-3 KRTAP9-8 KRTAP9-9 STAT5A TUBG2"
1883,4,0.6746,4.047,2635,0.001529,0.992931,"LATS2 MARK2 MARK3 STK11"
1884,6,0.6756,10.13,4583,0.002200,0.998474,"CFAP53 LHX3 NEUROD1 OTP OTX2 STMN1"
1885,6,0.6664,9.996,5014,0.001985,0.998474,"CA2 CA3 CYP7A1 FABP4 SNX16 SULF1"
1886,12,0.6570,43.36,9372,0.004594,0.999986,"CXCL2 FAM47E PF4 SULT1B1 SULT1E1 TMPRSS11B UGT2A1 UGT2A3 UGT2B11 UGT2B15 UGT2B4 UGT2B7"
1887,4,0.6616,3.970,2868,0.001378,0.992931,"DCTN4 LARS RPS14 SUMO2"
1888,4,0.6668,4.001,2614,0.001523,0.992931,"HEATR3 MDM2 SURF2 XPO7"
1889,10,0.6616,29.77,7391,0.004001,0.999933,"DAND5 SYCE2 ZNF433 ZNF441 ZNF443 ZNF490 ZNF564 ZNF625 ZNF69 ZNF709"
1890,9,0.6776,24.39,7538,0.003218,0.999853,"C5AR1 C5AR2 CABP5 FFAR3 FGF21 FUT2 GPR32 KLK3 SULT2B1"
1891,19,0.6572,112.4,1.558e+04,0.007146,1.00000,"ADAM2 ADAM32 ADRB3 AP3M2 C8orf58 CHRNA6 CHRNB3 DKK4 ERLIN2 LETM2 NKX6-3 PLPP5 RNF170 RNF5 SLC20A2 TNFRSF10A TNFRSF10B TNFRSF10C TNFRSF10D"
1892,8,0.6607,18.50,5948,0.003092,0.999679,"COX14 MTO1 NSUN3 PET117 PREPL SURF1 TACO1 YBEY"
1893,4,0.6552,3.931,3092,0.001267,0.992931,"DCUN1D5 SENP8 TACR3 UBE2R2"
1894,5,0.6697,6.697,3681,0.001811,0.996692,"HLA-A HLA-C MICB OR2J3 TAPBP"
1895,4,0.6590,3.954,2576,0.001528,0.992931,"ATXN2L LSM12 PUM1 TARDBP"
1896,7,0.6773,14.22,5528,0.002560,0.999299,"PRB4 PRH2 RERG TAS2R13 TAS2R20 TAS2R30 TAS2R46"
1897,9,0.6529,23.51,7136,0.003275,0.999853,"CLEC2B CLEC4C CLEC6A KLRC1 TAS2R13 TAS2R20 TAS2R7 TAS2R8 TAS2R9"
1898,4,0.6637,3.982,3092,0.001283,0.992931,"ANKRD45 FMO2 ITLN1 TBX19"
1899,7,0.6822,14.33,5378,0.002650,0.999299,"ABHD11 CLDN3 PON1 SEMA3E TBL2 TBXAS1 TRIM50"
1900,6,0.6717,10.07,3863,0.002593,0.998474,"CCNE2 CCNF CKS1B E2F3 SKP2 TCF19"
1901,5,0.6759,6.759,4143,0.001625,0.996692,"ATP12A C1QTNF9 RNF6 SIAH3 TCTN3"
1902,4,0.6539,3.923,2695,0.001449,0.992931,"DLG5 PKN2 TEAD1 TP53BP2"
1903,19,0.6567,112.3,1.523e+04,0.007304,1.00000,"AIPL1 ALDH3A1 ALOX12B ALOX15 ALOXE3 ASGR2 C17orf107 CCDC144A CLEC10A KCTD11 MFSD6L MYH10 MYH2 MYH4 MYH8 TMEM256 TNFSF12 TNFSF13 VAMP2"
1904,16,0.6645,79.74,1.278e+04,0.006183,0.999999,"ALDH3A1 ALOX15B CCDC144A CCDC144NL DRC3 GID4 KRT16 MFAP4 MIEF2 SLC47A2 TBC1D28 TNFRSF13B TNFSF12 TNFSF13 ZNF287 ZNF624"
1905,5,0.6694,6.694,3277,0.002032,0.996692,"GNB1L TELO2 TTI1 TTI2 WDR73"
1906,4,0.6629,3.977,2894,0.001369,0.992931,"DIP2B MAP4K4 TAOK1 TENM3"
1907,14,0.6502,59.17,1.119e+04,0.005247,0.999997,"ARPC1B C7orf43 CYP3A43 CYP3A5 CYP3A7 PILRA PILRB RNF148 TES WNT16 WNT2 ZKSCAN1 ZSCAN21 ZSCAN25"
1908,4,0.6574,3.944,2905,0.001352,0.992931,"OR2B3 OR2J3 OR2W1 TEX14"
1909,5,0.6768,6.768,3800,0.001773,0.996692,"NAT8 REG3G SIX3 STON1 TEX261"
1910,5,0.6827,6.827,3410,0.001992,0.996692,"CIP2A LIG1 POLQ RHNO1 TEX30"
1911,5,0.6595,6.595,3951,0.001662,0.996692,"ASL CASTOR3 CLDN3 CYP51A1 TFF1"
1912,7,0.6684,14.04,5529,0.002526,0.999299,"ADCY8 GSDMC KCNQ3 LYPD2 TG WISP1 ZNF250"
1913,6,0.6613,9.919,4455,0.002215,0.998474,"ASCL1 IGF2BP1 LIN28B PHOX2B SOX11 TGIF2"
1914,6,0.6821,10.23,5063,0.002012,0.998474,"GOLGA6B PLEKHO2 SCAMP2 SCAMP5 SLC24A1 THAP10"
1915,5,0.6508,6.508,3387,0.001912,0.996692,"DDX39B RBM33 THOC5 THOC6 THOC7"
1916,6,0.6514,9.772,4609,0.002110,0.998474,"CAPN5 KCTD21 OMP P2RY2 P2RY6 THRSP"
1917,14,0.6580,59.87,1.051e+04,0.005651,0.999997,"C8orf33 FOXH1 GLI4 GSDMC LYPD2 MAPK15 MROH6 NAPRT RHPN1 TIGD5 ZFP41 ZNF250 ZNF696 ZNF707"
1918,7,0.6632,13.93,4721,0.002932,0.999299,"LYRM4 SLC25A37 TIMM10 TIMM10B TIMM22 TIMM29 TIMM9"
1919,15,0.6597,69.26,9874,0.006945,0.999999,"CHCHD3 CLPB DNAJC11 FAM136A HAX1 HTRA2 IMMP2L MTCH2 MTX1 MTX2 ROMO1 TIMM13 TIMM17A TIMM23 YME1L1"
1920,4,0.6583,3.950,2985,0.001318,0.992931,"CFAP300 CLMP GJC1 TM6SF1"
1921,5,0.6567,6.567,3412,0.001915,0.996692,"DERL1 MANF SLC33A1 SYVN1 TMBIM6"
1922,5,0.6611,6.611,3394,0.001938,0.996692,"COMMD3 RAB7A RMC1 WDR81 WDR91"
1923,9,0.6583,23.70,6670,0.003531,0.999853,"DAND5 TMED1 ZNF433 ZNF441 ZNF443 ZNF490 ZNF625 ZNF627 ZNF69"
1924,8,0.6619,18.53,6100,0.003021,0.999679,"ANO1 FGF19 MRGPRD MRGPRF MYEOV PITPNM1 POLD4 TMEM134"
1925,9,0.6839,24.62,7591,0.003225,0.999853,"C5AR1 C5AR2 CABP5 FFAR3 FGF21 GPR32 KLK3 SULT2B1 VN1R4"
1926,5,0.7086,7.086,3935,0.001793,0.996692,"BTN2A2 HIST1H1T OR2B6 TMEM14B TRIM39"
1927,11,0.6543,35.99,8718,0.004100,0.999969,"FAM47E HNRNPDL SULT1B1 TMEM150C TMPRSS11B TMPRSS11E UGT2A1 UGT2B11 UGT2B15 UGT2B4 UGT2B7"
1928,4,0.6731,4.039,3528,0.001141,0.992931,"DNAI1 FNDC1 SPAG8 TMEM151B"
1929,4,0.6541,3.925,3153,0.001240,0.992931,"EPS15 ONECUT3 SMPD2 TMEM158"
1930,5,0.6537,6.537,4162,0.001564,0.996692,"CYP2W1 DAGLB MICALL2 RSPH10B TMEM184A"
1931,4,0.7352,4.411,2989,0.001470,0.992931,"CHIC2 STUB1 TMEM185B TNFAIP3"
1932,4,0.7307,4.384,3170,0.001377,0.992931,"METTL22 MYLPF SULT1A2 TMEM186"
1933,7,0.6542,13.74,5184,0.002636,0.999299,"DAND5 STX10 TMEM205 ZNF443 ZNF490 ZNF625 ZNF69"
1934,14,0.6529,59.41,1.105e+04,0.005337,0.999997,"APTX AQP7 CREB3 DNAJB5 FAM205A GALT IFNA1 NPR2 OR2S2 SIGMAR1 SPAG8 TESK1 TMEM215 TOMM5"
1935,4,0.7105,4.263,3319,0.001280,0.992931,"EFHD1 MYH10 MYH4 TMEM220"
1936,4,0.6532,3.919,3664,0.001066,0.992931,"CAPN13 KHK RNF183 TMEM236"
1937,4,0.6570,3.942,3308,0.001188,0.992931,"HOXD10 HOXD11 HOXD9 TMEM237"
1938,11,0.6714,36.93,9022,0.004067,0.999969,"AP5S1 AVP HSPA12B OXT PLCB4 RSPO4 SIRPB1 SIRPG SPEF1 TGM3 TMEM239"
1939,4,0.7220,4.332,2756,0.001565,0.992931,"FOXA2 HNF1A HNF4A TMEM245"
