Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
1685,7,0.7274,15.28,5491,0.002767,0.999299,"KIR2DL1 KIR2DL3 KIR2DL4 KIR3DL1 LILRA4 NLRP11 SHISA7"
1686,5,0.7414,7.414,3405,0.002166,0.996692,"ESF1 NOP56 SHLD1 TRMT6 XRN2"
1687,8,0.7262,20.33,5282,0.003823,0.999679,"GNA13 LUZP1 MYH9 MYL12B MYL6 ROCK1 ROCK2 SIAH1"
1688,5,0.7041,7.041,3947,0.001776,0.996692,"CD200R1 OR5AC2 OR5K3 SIDT1 SLC9C1"
1689,6,0.7116,10.67,5066,0.002098,0.998474,"KLK11 KLK3 SIGLEC10 SIGLEC12 ZNF665 ZNF880"
1690,4,0.7467,4.480,3249,0.001374,0.992931,"KLK11 SIGLEC12 SIGLEC7 SPIB"
1691,5,0.7395,7.395,3948,0.001865,0.996692,"FPR1 SIGLEC5 SIGLEC8 ZNF320 ZNF841"
1692,4,0.7131,4.279,3071,0.001388,0.992931,"DENND2C RHOC SIKE1 SYCP1"
1693,4,0.7166,4.300,2830,0.001513,0.992931,"MAP4K4 RAP2B SIPA1L3 TAOK1"
1694,4,0.7422,4.453,3188,0.001391,0.992931,"HAPLN2 SLAMF1 THBS3 TTC24"
1695,5,0.7769,7.769,4000,0.001934,0.996692,"EPPIN MAP1LC3A SLC12A5 TMEM189 WISP2"
1696,6,0.7033,10.55,4742,0.002214,0.998474,"NKD2 SLC12A7 SLC6A18 SLC6A19 SLC6A3 TPPP"
1697,16,0.7006,84.07,1.037e+04,0.008020,0.999999,"ARL8B BLOC1S1 FNIP1 LAMTOR3 RAB7A SNAPIN SPG21 TBC1D5 VPS16 VPS18 VPS26A VPS29 VPS33A VPS35 VPS39 VPS41"
1698,9,0.7165,25.79,7178,0.003572,0.999853,"ALDH3A1 ALOX15B CCDC144A OR3A1 SLC13A5 SPNS3 TBC1D28 TNFSF12 TNFSF13"
1699,6,0.7080,10.62,3749,0.002816,0.998474,"BSG GPI PGD PKM SLC16A1 TPI1"
1700,13,0.7072,55.16,1.035e+04,0.005289,0.999993,"ALDH3A1 ALOXE3 CCDC144A MYH1 MYH10 MYH2 MYH4 MYH8 SLC16A11 TNFSF12 TNFSF13 VAMP2 ZNF624"
1701,16,0.7002,84.03,1.275e+04,0.006530,0.999999,"ALDH3A1 ALOX15 ALOX15B ALOXE3 ASGR2 CCDC144A CLEC10A KCTD11 MFSD6L MYH2 MYH4 SLC16A13 TMEM256 TNFSF12 TNFSF13 VAMP2"
1702,4,0.7284,4.370,2983,0.001459,0.992931,"HIST1H2AD OR14J1 SLC17A4 ZKSCAN8"
1703,6,0.7076,10.61,4820,0.002192,0.998474,"ADAMTS7 GOLGA6B MAP2K5 PLEKHO2 SCAMP2 SLC24A1"
1704,4,0.7106,4.264,2981,0.001424,0.992931,"FUT5 FUT6 SLC25A23 UQCR11"
1705,9,0.7056,25.40,6979,0.003617,0.999853,"OR9A2 TAS2R39 TAS2R40 ZNF212 ZNF282 ZNF398 ZNF425 ZNF783 ZNF786"
1706,4,0.7348,4.409,3276,0.001341,0.992931,"CA1 CA2 PMP2 SLC26A7"
1707,11,0.7078,38.93,8250,0.004684,0.999969,"FKBP9 NUPR2 PHKG1 SEPT14 SLC29A4 SUMF2 ZNF479 ZNF679 ZNF713 ZNF716 ZNF736"
1708,4,0.7465,4.479,3102,0.001438,0.992931,"CLEC6A SLC2A3 TAS2R30 TAS2R7"
1709,6,0.7558,11.34,3824,0.002947,0.998474,"ALG1 ALG2 DPAGT1 HYOU1 SLC35B1 SLC39A7"
1710,6,0.7231,10.85,3896,0.002768,0.998474,"BUB3 C1orf109 DPAGT1 POP5 SPATA5L1 THG1L"
1711,4,0.7980,4.788,3180,0.001499,0.992931,"CD244 OR10Z1 SLC36A1 SPRR4"
1712,6,0.7097,10.65,4825,0.002196,0.998474,"PCDHB11 PCDHGA10 PCDHGA11 PCDHGB4 PCDHGC5 SLC36A2"
1713,5,0.7252,7.252,4173,0.001731,0.996692,"CCDC89 CEP126 MMP10 MMP7 SLC36A4"
1714,14,0.7031,63.98,1.123e+04,0.005649,0.999997,"ALDH3A1 CCDC144A CCDC144NL DRC3 GID4 MFAP4 MYO15A SLC47A1 SLC47A2 TBC1D28 TNFRSF13B TRPV2 ZNF287 ZNF624"
1715,10,0.7016,31.57,7511,0.004175,0.999933,"ASL SEPT14 SLC29A4 TYW1 ZNF273 ZNF479 ZNF679 ZNF716 ZNF727 ZNF736"
1716,8,0.7361,20.61,5947,0.003445,0.999679,"CYBC1 DDC FDX1 KCNK13 MAFB NAT8L RPH3A SLC5A12"
1717,9,0.7003,25.21,6544,0.003827,0.999853,"AQP7 CBWD2 CNTNAP3 CNTNAP3B PGM5 SLC6A7 SPATA31A6 SPATA31A7 ZNF658"
1718,5,0.7388,7.388,3025,0.002429,0.996692,"ASNS EIF2AK4 SLC3A2 SLC7A11 TRPM7"
1719,6,0.7210,10.81,4442,0.002422,0.998474,"EZR FAM49B PARD6B PRKCI SLK TP53BP2"
1720,4,0.7251,4.351,2679,0.001617,0.992931,"PLAA SLTM UBC USP14"
1721,10,0.7001,31.50,7037,0.004445,0.999933,"BAMBI FKBP1A IPO8 LEMD3 MIB1 NEO1 RGMB SMAD1 SMAD6 SMAD7"
1722,5,0.7445,7.445,3562,0.002080,0.996692,"GGT1 GGTLC1 GGTLC2 RIMBP3 SMCO4"
1723,4,0.7489,4.493,3005,0.001489,0.992931,"MCM8 MCM9 RFWD3 SMIM14"
1724,9,0.7028,25.30,7097,0.003544,0.999853,"SMIM17 VN1R1 ZFP28 ZNF304 ZNF416 ZNF548 ZNF550 ZNF587 ZNF805"
1725,5,0.7085,7.085,4263,0.001656,0.996692,"ADAM2 ADRB3 AP3M2 LSM1 SMIM2"
1726,4,0.7447,4.468,3055,0.001457,0.992931,"COA3 COA5 COX8A SMIM20"
1727,9,0.7042,25.35,7101,0.003549,0.999853,"ACSM2B ACSM5 C16orf45 CA5A CORO7 NOMO1 SEPT12 SMIM22 ZNF500"
1728,10,0.7040,31.68,8131,0.003872,0.999933,"AVP HSPA12B OXT PLCB4 SIRPA SIRPB1 SIRPG SMOX SPEF1 TGM3"
1729,9,0.7151,25.74,6101,0.004189,0.999853,"BAMBI FKBP1A IPO8 LEMD3 MIB1 NEO1 RGMB SMAD7 SMURF1"
1730,9,0.7339,26.42,6111,0.004292,0.999853,"BAMBI FKBP1A IPO8 LEMD3 MIB1 NEO1 RGMB SMAD7 SMURF2"
1731,5,0.7198,7.198,3318,0.002158,0.996692,"PSMA1 PSMA6 SF3A1 SMU1 SNRNP200"
1732,5,0.7175,7.175,3287,0.002171,0.996692,"SNAPC1 SNAPC2 SNAPC5 SNRPA1 SNRPB2"
1733,6,0.7926,11.89,4153,0.002846,0.998474,"IL6ST JAK1 LIFR SLC39A1 SOCS3 STAT3"
1734,6,0.7042,10.56,4978,0.002112,0.998474,"ARHGEF26 CPB1 PLSCR1 PLSCR2 SOGA3 TM4SF4"
1735,13,0.7050,54.99,1.056e+04,0.005168,0.999993,"ALDH3A1 ALOX15 ALOXE3 CLEC10A MFSD6L MYH4 SAT2 SHBG SLC2A4 SOX15 TMEM256 TNFSF12 TNFSF13"
1736,7,0.7028,14.76,4734,0.003099,0.999299,"AK6 C1D EXOSC1 EXOSC10 HEATR1 NOP9 WDR75"
1737,7,0.7190,15.10,5624,0.002671,0.999299,"CYP3A7 PON3 RNF148 SEMA3E SLC26A5 SPAM1 WNT2"
1738,7,0.7062,14.83,5574,0.002647,0.999299,"AFM AFP CXCL1 PF4 SPATA18 UGT2A3 UGT2B4"
1739,9,0.7049,25.38,6096,0.004133,0.999853,"CYLD N4BP1 NFKB2 NFKBIA NFKBIB SPATA2 TNFAIP3 TRAF2 TRAF3"
1740,8,0.7122,19.94,5955,0.003329,0.999679,"ACCSL BDNF CAT CHRM4 COMMD9 EHF ELF5 PAMR1"
1741,9,0.7086,25.51,7341,0.003455,0.999853,"CDC37L1 INSL6 MPL PDCD1LG2 PLPP6 RLN1 RLN2 SPATA6L TYRP1"
1742,5,0.7105,7.105,3380,0.002091,0.996692,"DHX9 RNPC3 SPC24 SPC25 ZMAT5"
1743,5,0.7159,7.159,3680,0.001936,0.996692,"ACTR10 DCTN4 DCTN6 SPDL1 VEZT"
1744,5,0.7001,7.001,3912,0.001782,0.996692,"HYAL1 ITIH4 KLHDC8B PFKFB4 SPINK8"
1745,9,0.7120,25.63,6426,0.003962,0.999853,"CDC26 GLE1 NOL8 NUP214 PRPF4 RPL35 SEC16A SPOUT1 SURF6"
1746,10,0.7234,32.55,6672,0.004841,0.999933,"RAB1A RAB1B SCFD1 SEC23IP TRAPPC1 TRAPPC11 TRAPPC12 TRAPPC13 TRAPPC2L TRAPPC4"
1747,6,0.7086,10.63,4444,0.002380,0.998474,"ACCSL EHF ELF5 FBXO3 SLC1A2 TCP11L1"
1748,5,0.7636,7.636,3421,0.002220,0.996692,"LZTR1 NF1 SPRED1 SPRED2 SPRY2"
1749,12,0.7092,46.81,9163,0.005070,0.999986,"HOXC5 HOXC6 HOXC8 INHBE KRT5 KRT6B KRT79 KRT82 KRT84 KRT86 OS9 RDH5"
1750,4,0.7340,4.404,3294,0.001332,0.992931,"ARHGAP21 BTBD9 SPTAN1 SPTBN1"
1751,4,0.7376,4.426,2574,0.001711,0.992931,"BRAF MAP2K1 MAPK1 SREK1"
1752,6,0.7107,10.66,4118,0.002575,0.998474,"DIAPH1 FLII PFN1 SRF TMOD3 XPO6"
1753,5,0.7203,7.203,3573,0.002006,0.996692,"GEMIN5 PHAX SRFBP1 SRP19 TTC1"
1754,4,0.7022,4.213,2935,0.001430,0.992931,"EXOC1 SPATA5 SRP72 YTHDC1"
1755,5,0.7575,7.575,3282,0.002296,0.996692,"PCBP1 PRPF40A PSMF1 SON SRRM2"
1756,7,0.7008,14.72,5155,0.002839,0.999299,"C2CD3 CASP2 CEP120 CRADD FOPNL PIDD1 SSNA1"
1757,6,0.7157,10.74,3984,0.002679,0.998474,"MSTO1 PDCD5 PFDN1 SSSCA1 TCP1 TXNDC9"
1758,9,0.7012,25.24,6510,0.003852,0.999853,"AQP7 CBWD2 CNTNAP3 CNTNAP3B PGM5 SPATA31A6 SPATA31A7 ST3GAL1 ZNF658"
1759,5,0.7308,7.308,4124,0.001765,0.996692,"CNDP2 SERPINB10 SERPINB5 SERPINB7 ST8SIA3"
1760,20,0.7091,134.7,1.556e+04,0.008564,1.00000,"AOC2 AOC3 KRT16 KRT20 KRT25 KRT26 KRT28 KRT31 KRTAP1-4 KRTAP3-1 KRTAP4-11 KRTAP4-2 KRTAP4-3 KRTAP4-4 KRTAP4-8 KRTAP4-9 KRTAP9-8 KRTAP9-9 STAT5A TUBG2"
1761,4,0.7014,4.208,3044,0.001377,0.992931,"RSPH10B2 SLC29A4 STEAP1B ZNF479"
1762,13,0.7016,54.72,8485,0.006389,0.999993,"AAGAB AGFG1 AP2A1 AP2A2 AP2B1 AP2M1 AP2S1 CCDC32 FCHO2 PICALM RAB5C STEAP3 TFRC"
1763,16,0.7153,85.83,1.212e+04,0.007015,0.999999,"CYP2A13 KIR2DL1 PSG1 PSG11 PSG2 PSG3 PSG4 PSG5 PSG6 PSG8 PSG9 ZNF155 ZNF222 ZNF230 ZNF285 ZNF780B"
1764,5,0.7120,7.120,3855,0.001839,0.996692,"CFAP53 LHX3 NEUROD1 OTP STMN1"
1765,12,0.7034,46.42,9150,0.005035,0.999986,"AKR1D1 CPA1 EPHB6 OR9A2 OR9A4 PRSS1 PRSS37 RNF148 STRA8 TAS2R60 TRPV5 TRPV6"
1766,4,0.7524,4.515,3353,0.001341,0.992931,"CA2 FABP4 SNX16 SULF1"
1767,9,0.7248,26.09,6953,0.003729,0.999853,"SULT1B1 SULT1E1 TMPRSS11B UGT2A1 UGT2A3 UGT2B11 UGT2B15 UGT2B4 UGT2B7"
1768,7,0.7129,14.97,5211,0.002857,0.999299,"DAND5 SYCE2 ZNF443 ZNF490 ZNF625 ZNF69 ZNF709"
1769,11,0.7022,38.62,7636,0.005018,0.999969,"AGFG1 AP2A1 AP2B1 AP2S1 C10orf88 CCDC32 FCHO2 ITSN2 PICALM SH3GL1 SYNJ1"
1770,22,0.7020,162.2,1.698e+04,0.009438,1.00000,"ABCC6 ACSM3 ACSM5 C16orf45 ITGAD ITGAL ITGAX LAT MPV17L MYH11 NOMO1 NPIPA5 SCNN1B SEPT1 STX1B SULT1A2 SYT17 VKORC1 ZNF747 ZNF764 ZNF771 ZNF785"
1771,6,0.7012,10.52,4793,0.002184,0.998474,"DSC3 DSG1 DSG2 DSG3 SYT4 ZNF396"
1772,9,0.7318,26.35,6694,0.003910,0.999853,"HRASLS5 PLA2G16 RARRES3 RASGRP2 SCGB1D1 SCGB1D2 SCGB2A1 SLC22A10 SLC22A9"
1773,6,0.7217,10.83,4507,0.002390,0.998474,"COX14 MTO1 NSUN3 PREPL SURF1 TACO1"
1774,10,0.7242,32.59,7842,0.004128,0.999933,"C17orf50 C17orf75 CCL13 CCL2 CCL7 GAS2L2 LYRM9 RDM1 SLFN12 TAF15"
1775,17,0.7109,96.69,9685,0.009850,1.00000,"ADSL ATIC CAD CTPS1 DHFR DHODH GART GMPS IMPDH2 MTHFD1 PAICS PFAS PPAT RPE RPIA TKT UMPS"
1776,4,0.7474,4.484,2944,0.001517,0.992931,"HLA-A HLA-C MICB TAPBP"
1777,8,0.7041,19.71,6111,0.003207,0.999679,"AGBL3 CPA1 OR2A2 OR9A2 OR9A4 PRSS1 TAS2R38 TRPV5"
1778,13,0.7060,55.07,9839,0.005551,0.999993,"ACTR3B CPA1 EPHB6 OR6V1 OR9A2 OR9A4 PRSS1 PRSS37 RNF148 TAS2R41 TAS2R60 TRPV5 TRPV6"
1779,6,0.7004,10.51,4748,0.002202,0.998474,"PRB4 PRH2 RERG TAS2R13 TAS2R30 TAS2R46"
1780,7,0.7102,14.91,5599,0.002650,0.999299,"CLEC4C KLRC1 TAS2R13 TAS2R20 TAS2R7 TAS2R8 TAS2R9"
1781,7,0.7308,15.35,5333,0.002862,0.999299,"BBS1 FOLR2 MRGPRD MRGPRF P2RY6 POLD4 TBX10"
1782,6,0.7129,10.69,4623,0.002301,0.998474,"ABHD11 CLDN3 SEMA3E TBL2 TBXAS1 TRIM50"
1783,19,0.7006,119.8,1.579e+04,0.007514,1.00000,"CES1 CES2 CES3 CES4A CHST5 CLEC18A CLEC18B CMTM1 CPNE2 CTRB1 HSD11B2 LCAT MT4 MTSS1L PDP2 PLA2G15 TMED6 ZNF19 ZNF23"
1784,5,0.7107,7.107,3895,0.001816,0.996692,"A1BG SLC27A5 TCTN2 ZBTB45 ZNF324"
1785,4,0.7268,4.361,3373,0.001288,0.992931,"ATP12A C1QTNF9 SIAH3 TCTN3"
1786,8,0.7075,19.81,6361,0.003097,0.999679,"ALOXE3 ASGR2 C17orf107 CLEC10A KCTD11 TEKT1 TMEM256 TNFSF12"
1787,14,0.7017,63.85,1.128e+04,0.005617,0.999997,"ALDH3A1 ALOX15B CCDC144A CCDC144NL DRC3 GID4 KRT16 MFAP4 MIEF2 SLC47A2 TBC1D28 TNFSF12 TNFSF13 ZNF624"
1788,5,0.7031,7.031,4012,0.001745,0.996692,"C5AR1 IGFL1 IGFL2 IGFL3 TEKT5"
1789,5,0.7021,7.021,3473,0.002012,0.996692,"GNB1L TELO2 TTI1 TTI2 UFD1"
1790,9,0.7042,25.35,7029,0.003584,0.999853,"C15orf53 CHRNA7 DUOXA1 DUOXA2 EPB42 PLA2G4D PLA2G4E TERB2 TGM5"
1791,6,0.7187,10.78,4934,0.002175,0.998474,"CYP3A5 RNF148 TES WNT16 WNT2 ZSCAN21"
1792,4,0.7629,4.578,2762,0.001650,0.992931,"CIP2A POLQ RHNO1 TEX30"
1793,4,0.7217,4.330,3112,0.001386,0.992931,"CASTOR3 CLDN3 CYP51A1 TFF1"
1794,6,0.7037,10.56,4728,0.002222,0.998474,"ADCY8 GSDMC KCNQ3 TG WISP1 ZNF250"
1795,5,0.7113,7.113,4134,0.001714,0.996692,"GOLGA6B PLEKHO2 SCAMP2 SCAMP5 THAP10"
1796,4,0.7598,4.559,2690,0.001687,0.992931,"DDX39B RBM33 THOC5 THOC7"
1797,4,0.7409,4.445,3062,0.001446,0.992931,"OMP P2RY2 P2RY6 THRSP"
1798,11,0.7120,39.16,8276,0.004698,0.999969,"C8orf33 FOXH1 GLI4 LYPD2 MAPK15 NAPRT RHPN1 TIGD5 ZNF250 ZNF696 ZNF707"
1799,6,0.7252,10.88,4042,0.002676,0.998474,"SLC25A37 TIMM10 TIMM10B TIMM22 TIMM29 TIMM9"
1800,13,0.7067,55.12,8480,0.006438,0.999993,"CHCHD3 CLPB DNAJC11 FAM136A HAX1 HTRA2 MTCH2 MTX1 MTX2 TIMM13 TIMM17A TIMM23 YME1L1"
1801,6,0.7404,11.11,4746,0.002329,0.998474,"P2RY14 PLSCR1 PLSCR2 TFDP2 TM4SF18 TM4SF4"
1802,5,0.7031,7.031,3622,0.001932,0.996692,"BLOC1S2 RAB7A RMC1 WDR81 WDR91"
1803,7,0.7153,15.02,5219,0.002862,0.999299,"DAND5 TMED1 ZNF433 ZNF443 ZNF490 ZNF625 ZNF69"
1804,6,0.7117,10.67,4558,0.002331,0.998474,"MRGPRD MRGPRF MYEOV PITPNM1 POLD4 TMEM134"
1805,5,0.7032,7.032,4141,0.001691,0.996692,"C5AR1 CABP5 FFAR3 SULT2B1 TMEM14A"
1806,5,0.7086,7.086,3935,0.001793,0.996692,"BTN2A2 HIST1H1T OR2B6 TMEM14B TRIM39"
1807,8,0.7189,20.13,6384,0.003135,0.999679,"HNRNPDL SULT1B1 TMEM150C TMPRSS11B UGT2A1 UGT2B11 UGT2B4 UGT2B7"
1808,4,0.7390,4.434,3406,0.001297,0.992931,"CYP2W1 DAGLB MICALL2 TMEM184A"
1809,4,0.7352,4.411,2989,0.001470,0.992931,"CHIC2 STUB1 TMEM185B TNFAIP3"
1810,4,0.7307,4.384,3170,0.001377,0.992931,"METTL22 MYLPF SULT1A2 TMEM186"
1811,5,0.7033,7.033,3684,0.001900,0.996692,"DAND5 STX10 TMEM205 ZNF625 ZNF69"
1812,4,0.7105,4.263,3319,0.001280,0.992931,"EFHD1 MYH10 MYH4 TMEM220"
1813,9,0.7210,25.95,7320,0.003525,0.999853,"AVP HSPA12B OXT PLCB4 SIRPB1 SIRPG SPEF1 TGM3 TMEM239"
1814,4,0.7220,4.332,2756,0.001565,0.992931,"FOXA2 HNF1A HNF4A TMEM245"
1815,8,0.7287,20.40,5405,0.003750,0.999679,"ACAT2 FDFT1 FDPS LSS MSMO1 MVD SC5D SQLE"
1816,7,0.7213,15.15,5515,0.002732,0.999299,"ANXA2R CCL28 FGF10 HCN1 NIM1K TMEM267 UGT3A1"
1817,4,0.7244,4.347,3227,0.001342,0.992931,"KLRC1 LTBR TAS2R9 TMEM52B"
1818,5,0.7136,7.136,3970,0.001790,0.996692,"CFAP57 FAM183A TMEM53 ZFP69 ZNF691"
1819,12,0.7032,46.41,9505,0.004847,0.999986,"AGAP5 GPRIN2 NUTM2A PTPN20 RET SYT15 TMEM72 WASHC2C ZNF239 ZNF32 ZNF33B ZNF485"
1820,11,0.7100,39.05,8669,0.004473,0.999969,"APTX AQP7 CREB3 FAM205A GALT IFNK OR2S2 SIGMAR1 SPAG8 TMEM8B TOMM5"
1821,14,0.7138,64.95,1.119e+04,0.005755,0.999997,"ALDH3A1 ALOX15 ALOX15B ALOXE3 CCDC144A KCTD11 MFSD6L MYH2 MYH4 TMEM256 TMEM95 TNFSF12 TNFSF13 VAMP2"
1822,6,0.7203,10.80,4920,0.002186,0.998474,"FDCSP SULT1B1 TMPRSS11A TMPRSS11B UGT2A1 UGT2B4"
1823,9,0.7250,26.10,6941,0.003736,0.999853,"SULT1B1 TMPRSS11B TMPRSS11E UGT2A3 UGT2B11 UGT2B15 UGT2B28 UGT2B4 UGT2B7"
1824,4,0.7158,4.295,3175,0.001348,0.992931,"ACE OR4D2 PLEKHM1 TMPRSS7"
1825,6,0.7224,10.84,4746,0.002272,0.998474,"BICD1 ETFBKMT KIAA1551 MANSC4 SYT10 TMTC1"
1826,8,0.7039,19.71,5616,0.003487,0.999679,"IKBKB RBCK1 RIPK1 RNF31 TAB2 TNIP1 TRAF2 TRAF6"
1827,4,0.7751,4.650,2307,0.002005,0.992931,"EAF1 ICE2 TOE1 USPL1"
1828,4,0.7097,4.258,2499,0.001695,0.992931,"DNAJC11 MFN2 MTCH2 TOMM70"
1829,5,0.7805,7.805,3307,0.002347,0.996692,"BLM FANCM RMI1 RMI2 TOP3A"
1830,4,0.7028,4.217,3217,0.001306,0.992931,"CIZ1 NTMT1 TOR1A TOR1B"
1831,5,0.7470,7.470,3980,0.001869,0.996692,"CORO6 LGALS9 LYRM9 TMEM97 TP53I13"
1832,10,0.7074,31.83,8126,0.003893,0.999933,"CD274 IFNA16 IFNA21 IFNA4 IFNA6 INSL6 PDCD1LG2 RLN1 TPD52L3 TYRP1"
1833,16,0.7107,85.29,1.327e+04,0.006369,0.999999,"CES2 CES3 CHST5 CLEC18A CLEC18B CMTM1 HSD11B2 LCAT MT1M MTSS1L PDP2 PDPR PLA2G15 TMED6 TPPP3 ZNF23"
1834,8,0.7143,20.00,6118,0.003250,0.999679,"CLDN6 CLDN9 CORO7 OR1F1 SEPT12 TPSAB1 ZNF213 ZNF500"
1835,12,0.7036,46.44,9233,0.004991,0.999986,"ASL GUSB TPST1 TRIM50 TYW1 ZNF138 ZNF273 ZNF479 ZNF679 ZNF727 ZNF736 ZNF92"
1836,4,0.7323,4.394,3226,0.001357,0.992931,"NAT8 SFTPB SIX3 TRABD2A"
1837,8,0.7110,19.91,6078,0.003256,0.999679,"CES5A MT1A MT1B MT1F MT1G MT1X MT2A TRADD"
1838,4,0.7085,4.251,3140,0.001348,0.992931,"IRF6 KDF1 RIPK4 TRAF3IP3"
1839,9,0.7069,25.45,6802,0.003718,0.999853,"CYBC1 DDC FDX1 KCNK13 NAT8L RPH3A TNFRSF19 TRAK1 UCKL1"
1840,6,0.7205,10.81,4827,0.002228,0.998474,"CCR3 CCR8 SCN10A SCN11A SLC22A14 TRANK1"
1841,9,0.7017,25.26,6025,0.004163,0.999853,"RAB1B SCFD1 TRAPPC1 TRAPPC11 TRAPPC13 TRAPPC2L TRAPPC3 TRAPPC4 TRAPPC5"
1842,7,0.7136,14.98,4624,0.003220,0.999299,"ATP5F1A C18orf21 HAUS1 NARS RTTN TRAPPC8 ZNF407"
1843,9,0.7154,25.75,6640,0.003853,0.999853,"ASL TRIM40 ZNF138 ZNF273 ZNF479 ZNF679 ZNF727 ZNF736 ZNF92"
1844,4,0.7091,4.254,2913,0.001454,0.992931,"FOLR2 KRTAP5-11 TRIM48 TRIM49D1"
1845,10,0.7144,32.15,7201,0.004433,0.999933,"ACCSL OR4A47 OR4A5 OR4B1 OR4C13 OR4C3 OR4C46 OR4S1 OR4X1 TRIM49B"
1846,17,0.7100,96.56,1.203e+04,0.007942,1.00000,"CARS2 COA7 DARS2 DDX28 FOXRED1 GFM2 GTPBP10 GTPBP8 MRM2 MRM3 MTG1 MTIF2 NSUN4 SSBP1 TFB1M TRIT1 YBEY"
1847,5,0.7019,7.019,3375,0.002070,0.996692,"METTL1 SSB TRMT10A WDR4 XPOT"
1848,8,0.7101,19.88,5296,0.003729,0.999679,"C1orf109 DHX33 MYBBP1A POP5 RPP21 SPATA5L1 TRMT112 WDR18"
1849,4,0.7256,4.353,2748,0.001577,0.992931,"OSGEP TP53RK TPRKB TRMT5"
1850,8,0.7027,19.68,6790,0.002883,0.999679,"ADAM28 C8orf58 PRSS55 TNFRSF10A TNFRSF10B TNFRSF10C TNFRSF10D TRMT9B"
1851,5,0.7106,7.106,3685,0.001919,0.996692,"MRM2 MTG1 MTO1 PREPL TRMU"
1852,6,0.7303,10.95,3670,0.002967,0.998474,"BRAF DUSP4 MAPK1 PEA15 SOX10 SOX9"
1853,4,0.7734,4.640,3197,0.001446,0.992931,"CKS2 GNA14 TRPM3 TRPM6"
1854,6,0.7248,10.87,4397,0.002460,0.998474,"FCGR2B FCGR3A GBA HSPA6 TSACC XCL1"
1855,4,0.7148,4.289,2779,0.001536,0.992931,"TAMM41 TSEN2 TSEN34 TSEN54"
1856,7,0.7211,15.14,5056,0.002978,0.999299,"ARRDC4 DNAL4 IER5 ITPKA TCOF1 TMEM82 TSPAN17"
1857,4,0.8159,4.896,3611,0.001351,0.992931,"CLDN24 KLHL2 SMIM14 TSPAN5"
1858,6,0.7260,10.89,4138,0.002617,0.998474,"NOL7 NUP153 PAK1IP1 PRPF4B RIOK1 TSR3"
1859,17,0.7016,95.42,1.325e+04,0.007134,1.00000,"ADORA2A APOBEC3G CRYBA4 CRYBB1 CRYBB3 DGCR6L GSTT2B LRRC75B MIF MPPE1 RFPL3 SEC14L6 SEPT5 SLC5A1 SUSD2 VPREB1 ZNF74"
1860,4,0.7436,4.462,3225,0.001378,0.992931,"PNPLA5 SEPT3 SULT4A1 TTC38"
1861,4,0.7006,4.203,3218,0.001301,0.992931,"BAG1 CCL21 IFNA7 TTC8"
1862,4,0.7436,4.462,3243,0.001371,0.992931,"C22orf46 SEPT3 SULT4A1 TTLL12"
1863,4,0.7056,4.234,2949,0.001430,0.992931,"OR10AD1 OR8S1 SLC38A4 TUBA1A"
1864,8,0.7065,19.78,5512,0.003566,0.999679,"AMOTL2 KIRREL1 LATS2 NF2 PTPN14 RNF146 SAV1 TULP4"
1865,12,0.7105,46.90,9668,0.004815,0.999986,"ALDH3A1 ALOX15B ALOXE3 CCDC144A KRT16 MFAP4 MYH2 TBC1D28 TNFSF12 TNFSF13 TVP23B ZNF624"
1866,8,0.7253,20.31,5966,0.003383,0.999679,"DDX56 EIF3B MRPL32 NUDCD3 POLD2 PSMA2 TRA2B TWISTNB"
1867,7,0.7131,14.98,5457,0.002730,0.999299,"ATXN7L3B CCNB1IP1 KIF26B MAP3K7CL NIPSNAP3B SDR39U1 TXNDC16"
1868,7,0.7038,14.78,4634,0.003170,0.999299,"HAUS1 NARS RTTN TRAPPC8 TXNL4A ZNF236 ZNF407"
1869,7,0.7464,15.67,4642,0.003355,0.999299,"ARMC7 CCDC84 DDX59 PPIH RBM48 SCNM1 TXNL4B"
1870,6,0.7020,10.53,3701,0.002828,0.998474,"GNPNAT1 PGM3 PPCDC RFK UAP1 UGP2"
1871,8,0.7056,19.76,6406,0.003067,0.999679,"DPP7 ENTPD2 FAM69B LCN10 LCN15 LCN6 LCN8 UAP1L1"
1872,6,0.7086,10.63,4119,0.002566,0.998474,"RPL14 RPL18A RPL19 RPL31 RPL7 UBA52"
1873,4,0.7299,4.379,2960,0.001473,0.992931,"ABL1 PTPN1 QRFP UBASH3B"
1874,7,0.7011,14.72,4293,0.003407,0.999299,"ATM MDM2 MDM4 PPM1D TP53 UBE2D3 USP28"
1875,7,0.7060,14.83,4636,0.003178,0.999299,"ATP13A1 BCL2L2 MARCH5 MCL1 THAP3 UBE2J2 WSB2"
1876,4,0.7067,4.240,2918,0.001447,0.992931,"NFIA PLAT UBE3A ZER1"
1877,4,0.7357,4.414,3541,0.001242,0.992931,"ARNTL2 ITPR2 MANSC4 UBE3B"
1878,11,0.7396,40.68,6529,0.006171,0.999969,"CMPK1 DTYMK GMPPB HMGCR HMGCS1 MAT2A MVD MVK PMVK UBIAD1 YRDC"
1879,7,0.7027,14.76,5480,0.002679,0.999299,"AVP PLCB4 PRND SIRPG SPEF1 TGM3 UBOX5"
