Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
2144,27,0.6020,211.3,2.072e+04,0.01007,1.00000,"APOBEC3A APOBEC3D APOBEC3G APOL1 CRYBA4 CRYBB1 CRYBB3 DGCR6L FOXRED2 GAL3ST1 GSTT2B ISX LRRC75B MIF MPPE1 RFPL2 RFPL3 SEC14L3 SEC14L4 SEC14L6 SEPT5 SGSM1 SLC5A1 SLC5A4 USP18 VPREB1 ZNF74"
2145,6,0.6009,9.013,4963,0.001808,0.998474,"CNBD2 CPNE1 GHRH SNAI1 SPAG4 WFDC11"
2146,4,0.6382,3.829,2597,0.001468,0.992931,"DDX39B RBM33 SNRPA THOC6"
2147,4,0.6475,3.885,3454,0.001121,0.992931,"DCAKD ETNPPL SNTA1 ST8SIA4"
2148,4,0.6681,4.009,3630,0.001101,0.992931,"KCNAB1 RALYL SNTG1 TBC1D17"
2149,4,0.6109,3.665,3056,0.001195,0.992931,"FAM207A SLC2A13 SNX11 ZNF277"
2150,4,0.6413,3.848,2972,0.001289,0.992931,"JAK3 REEP4 SNX18 TMEFF1"
2151,4,0.6093,3.656,3320,0.001097,0.992931,"HTR3D HTR3E SERP1 SNX24"
2152,4,0.6113,3.668,2636,0.001385,0.992931,"POP7 RPP21 SOAT1 SSB"
2153,4,0.6637,3.982,3271,0.001213,0.992931,"ASPDH LY6D PSCA SOCS7"
2154,4,0.6336,3.802,3159,0.001199,0.992931,"CDK5RAP1 FOXS1 SOGA1 SUMO2"
2155,8,0.6169,17.27,6569,0.002616,0.999679,"ARHGEF26 CPB1 P2RY14 PLSCR1 PLSCR2 SOGA3 TM4SF18 TM4SF4"
2156,4,0.6435,3.861,3334,0.001154,0.992931,"FILIP1 RSPH10B2 SOSTDC1 STEAP1B"
2157,13,0.6107,47.63,1.034e+04,0.004575,0.999993,"C17orf50 CCL13 CCL2 CCL7 GAS2L2 LGALS9 LYRM9 PIPOX SEBOX SLFN12 SPAG5 TIAF1 UNC119"
2158,4,0.6063,3.638,3206,0.001131,0.992931,"MINDY4 SPATA3 SPHK2 VMO1"
2159,4,0.6279,3.767,3218,0.001167,0.992931,"GPR32 KLK11 KLK6 SPATA8"
2160,4,0.6269,3.761,3185,0.001177,0.992931,"FTCD KRTAP10-3 KRTAP10-8 SPATC1L"
2161,6,0.6545,9.818,4082,0.002392,0.998474,"DHX9 RNPC3 SNRNP25 SPC24 SPC25 ZMAT5"
2162,4,0.6210,3.726,3333,0.001114,0.992931,"LPIN3 ORC2 SPDYA TNNT2"
2163,5,0.6116,6.116,3922,0.001553,0.996692,"FAM209A FAM209B RIPOR3 SPEG WFDC6"
2164,4,0.6801,4.081,3382,0.001202,0.992931,"DCLRE1C KRT27 SPEM2 TMIGD1"
2165,4,0.6173,3.704,3345,0.001103,0.992931,"NT5C1A RNASE12 SPG11 ST8SIA2"
2166,4,0.6230,3.738,3239,0.001150,0.992931,"DBNDD1 NRG4 PTH SPG7"
2167,4,0.6657,3.994,3290,0.001210,0.992931,"GALK1 MIF4GD SPHK1 UBE2O"
2168,4,0.6120,3.672,3389,0.001080,0.992931,"SPHKAP TCAIM TOX2 TSHZ2"
2169,15,0.6097,64.02,1.162e+04,0.005466,0.999999,"APTX AQP7 CREB3 DNAJA1 DNAJB5 FAM205A GALT OR13J1 OR2S2 SIGMAR1 SPAG8 SPINK4 TESK1 TOMM5 UBAP2"
2170,6,0.6099,9.149,4985,0.001828,0.998474,"GHRH LBP MAP1LC3A MYH13 SPINT4 WFDC6"
2171,4,0.6105,3.663,3294,0.001108,0.992931,"EMILIN2 SLC27A5 SPIRE1 ZBTB45"
2172,22,0.6042,139.6,1.397e+04,0.009859,1.00000,"ARL8B BLOC1S1 FNIP1 LAMTOR1 LAMTOR2 LAMTOR3 LAMTOR4 NPC1 RAB7A RRAGA RRAGC SNAPIN SPG21 TBC1D5 VPS16 VPS18 VPS26A VPS29 VPS33A VPS35 VPS39 VPS41"
2173,13,0.6186,48.25,8690,0.005506,0.999993,"CNIH1 GOSR2 RAB18 RAB1A RAB1B SCFD1 SEC23IP TRAPPC1 TRAPPC11 TRAPPC12 TRAPPC13 TRAPPC2L TRAPPC4"
2174,10,0.6038,27.17,7494,0.003603,0.999933,"ACCSL CAT EHF ELF5 F2 FBXO3 MAPK8IP1 PAMR1 SLC1A2 TCP11L1"
2175,4,0.6345,3.807,3256,0.001165,0.992931,"LIPE SPRR1B SPRR4 UNC5C"
2176,4,0.6841,4.105,2985,0.001369,0.992931,"OR8S1 PUS7L SLC38A4 SPRYD4"
2177,4,0.6212,3.727,3268,0.001136,0.992931,"HTR1A PCDHA13 SLC25A2 SPTSSB"
2178,7,0.6159,12.93,4783,0.002689,0.999299,"DIAPH1 DIAPH3 FLII PFN1 SRF TMOD3 XPO6"
2179,5,0.6147,6.147,3005,0.002035,0.996692,"ARIH1 CAND1 CUL3 KEAP1 UBE2M"
2180,6,0.6095,9.143,4136,0.002199,0.998474,"AMD1 AZIN1 ODC1 PDXK SLC4A7 SRM"
2181,7,0.6089,12.79,5031,0.002528,0.999299,"DDX41 DDX46 GEMIN5 PHAX SRFBP1 SRP19 TTC1"
2182,5,0.6160,6.160,3721,0.001648,0.996692,"EXOC1 GAR1 SPATA5 SRP72 YTHDC1"
2183,4,0.6185,3.711,2670,0.001384,0.992931,"PCBP1 SON SRPK1 SRRM2"
2184,4,0.6070,3.642,3324,0.001092,0.992931,"IMMP1L LRSAM1 SRPK2 UBXN11"
2185,4,0.6655,3.993,3292,0.001208,0.992931,"LUC7L NDUFV3 POU4F1 SRR"
2186,4,0.6241,3.744,3230,0.001155,0.992931,"C6orf203 HOXD12 SSBP2 TMC7"
2187,6,0.6275,9.413,4494,0.002085,0.998474,"CCDC74B CFC1 CFC1B POTEI SSBP3 TUBA3D"
2188,4,0.6246,3.747,3301,0.001131,0.992931,"SCRN3 SSTR3 TIMM21 TRIM56"
2189,11,0.6058,33.32,7992,0.004140,0.999969,"AQP7 CBWD2 CNTNAP3 CNTNAP3B FOXD4L5 OR2S2 PGM5 SPATA31A6 SPATA31A7 ST3GAL1 ZNF658"
2190,4,0.6154,3.692,3121,0.001179,0.992931,"CFC1 MRPL30 ST6GAL2 TUBA3D"
2191,12,0.6163,40.67,9772,0.004135,0.999986,"C18orf32 CDH7 CNDP2 CTIF DSG1 DSG3 DSG4 SERPINB10 SERPINB2 SERPINB5 SERPINB7 ST8SIA3"
2192,4,0.6048,3.629,3285,0.001101,0.992931,"REP15 SERPINE2 STAP2 ZSWIM4"
2193,4,0.6326,3.796,3291,0.001149,0.992931,"HOXD11 HOXD9 STC2 TMEM237"
2194,8,0.6034,16.89,6297,0.002669,0.999679,"C6orf48 HLA-DMB MSH5 NCR3 NUDT3 PSORS1C2 STK19 TNXB"
2195,4,0.6023,3.614,3187,0.001130,0.992931,"CCDC190 DAOA ESM1 STK32B"
2196,7,0.6084,12.78,5211,0.002439,0.999299,"CFAP53 LHX3 MGAT1 NEUROD1 OTP OTX2 STMN1"
2197,4,0.6127,3.676,3330,0.001100,0.992931,"GSTO2 SFRP5 STMN3 TMEM243"
2198,4,0.6445,3.867,2884,0.001335,0.992931,"SIK2 SIK3 STK11 STRADA"
2199,4,0.6114,3.668,3087,0.001184,0.992931,"DEXI MPHOSPH10 PPIP5K1 STRC"
2200,4,0.6419,3.852,3499,0.001097,0.992931,"ETV7 MSH3 OLR1 STX6"
2201,4,0.6036,3.622,3201,0.001127,0.992931,"ANKRD23 LYG1 RNF149 SUCNR1"
2202,8,0.6118,17.13,6584,0.002589,0.999679,"CA1 CA2 CA3 CYP7A1 FABP4 SGK3 SNX16 SULF1"
2203,4,0.6214,3.728,3402,0.001092,0.992931,"GALNS MCHR1 SARDH SUN2"
2204,4,0.6086,3.652,3199,0.001137,0.992931,"ASAP2 PIPOX SEZ6L2 SUN5"
2205,5,0.6060,6.060,3098,0.001946,0.996692,"HEATR3 MDM2 SURF2 TP53 XPO7"
2206,11,0.6054,33.30,9202,0.003597,0.999969,"C5AR1 C5AR2 CABP5 FFAR3 FGF21 FUT2 GPR32 KLK3 SULT2B1 VN1R4 ZNF880"
2207,13,0.6028,47.02,9406,0.004960,0.999993,"COA7 COX14 FOXRED1 MRM2 MTG1 MTO1 NSUN3 NSUN4 PET117 PREPL SURF1 TACO1 YBEY"
2208,4,0.6040,3.624,3107,0.001162,0.992931,"MYO1A OR2AP1 OR6C2 TAGLN2"
2209,5,0.6250,6.250,3962,0.001571,0.996692,"ARHGAP31 CD200R1 IFT57 SLC9C1 TAGLN3"
2210,4,0.6139,3.683,3200,0.001147,0.992931,"LOR RETREG2 TANK ZC3H14"
2211,7,0.6067,12.74,5247,0.002416,0.999299,"BTN2A1 BTN2A2 HLA-A HLA-C MICB OR2J3 TAPBP"
2212,8,0.6156,17.24,5584,0.003069,0.999679,"ATXN2L G3BP2 LARP1 LARP4 LARP4B LSM12 NUFIP2 PUM1"
2213,4,0.6144,3.686,2538,0.001446,0.992931,"ADAR RBM7 XRN1 ZFC3H1"
2214,4,0.6094,3.656,3162,0.001152,0.992931,"CLEC5A PRSS58 TAS2R3 WEE2"
2215,10,0.6195,27.88,7934,0.003493,0.999933,"CLEC2B KLRC1 KLRC4 PRB4 PRH2 RERG TAS2R13 TAS2R20 TAS2R30 TAS2R46"
2216,4,0.6028,3.617,3170,0.001137,0.992931,"BTBD7 CDK18 KLHL20 TATDN3"
2217,8,0.6141,17.19,6530,0.002620,0.999679,"DUPD1 DUSP13 NUTM2A PALD1 RASGEF1A SFTPA1 SFTPA2 TBATA"
2218,4,0.6218,3.731,3271,0.001137,0.992931,"FAM129A IGFN1 TBC1D15 ZC3H12C"
2219,5,0.6008,6.008,3834,0.001561,0.996692,"ANKRD45 FMO2 ITLN1 SLAMF7 TBX19"
2220,4,0.6100,3.660,2732,0.001334,0.992931,"MITF SOX10 TBX3 TFAP2A"
2221,4,0.6219,3.731,3411,0.001090,0.992931,"NCMAP PLA2G2E TC2N ZNF683"
2222,4,0.6476,3.886,3240,0.001195,0.992931,"SERPINA11 SYNDIG1L TCL1B TMEM63C"
2223,4,0.6391,3.834,3273,0.001167,0.992931,"EVA1B HPCAL4 TCTEX1D1 TMEM39B"
2224,4,0.6208,3.725,3368,0.001102,0.992931,"AGO1 CFH EVA1B TCTEX1D4"
2225,8,0.6225,17.43,6378,0.002719,0.999679,"ATP12A C1QTNF9 C1QTNF9B GJB2 GJB6 RNF6 SIAH3 SPATA13"
2226,4,0.6539,3.923,2695,0.001449,0.992931,"DLG5 PKN2 TEAD1 TP53BP2"
2227,4,0.6235,3.741,3306,0.001128,0.992931,"GPR142 LGALS3BP SSTR2 TECTA"
2228,18,0.6039,92.39,1.419e+04,0.006451,1.00000,"APTX AQP7 CREB3 DNAJB5 FAM205A GALT GBA2 IFNA1 IFNA16 IFNW1 NPR2 OR13J1 OR2S2 SIGMAR1 SPAG8 TESK1 TOMM5 UBAP2"
2229,5,0.6694,6.694,3277,0.002032,0.996692,"GNB1L TELO2 TTI1 TTI2 WDR73"
2230,4,0.6220,3.732,3055,0.001217,0.992931,"ERN1 TCF3 TENT2 TRAF5"
2231,4,0.6129,3.678,3220,0.001138,0.992931,"EVA1B TENT5B TMEM39A TMEM39B"
2232,4,0.6235,3.741,3301,0.001129,0.992931,"ARHGAP25 C2orf78 COCH TESK2"
2233,6,0.6029,9.044,4003,0.002247,0.998474,"CIP2A FEN1 LIG1 POLQ RHNO1 TEX30"
2234,4,0.6112,3.667,3414,0.001070,0.992931,"ELOVL7 NOX5 RELT TGFA"
2235,7,0.6246,13.12,5192,0.002513,0.999299,"ASCL1 IGF2BP1 ISL1 LIN28B PHOX2B SOX11 TGIF2"
2236,4,0.6219,3.731,3085,0.001205,0.992931,"REG3G SIX3 TEX261 TGOLN2"
2237,4,0.6340,3.804,3137,0.001208,0.992931,"DEFB121 DEFB123 DEFB124 THEM4"
2238,5,0.6508,6.508,3387,0.001912,0.996692,"DDX39B RBM33 THOC5 THOC6 THOC7"
2239,9,0.6121,22.03,6957,0.003149,0.999853,"CAPN5 FCHSD2 KCTD21 OMP P2RY2 P2RY6 PLEKHB1 THRSP UCP3"
2240,6,0.6059,9.088,4525,0.001999,0.998474,"OCM2 SCGB1D1 SCGB1D2 SCGB2A1 SLC22A9 TIGD3"
2241,4,0.6343,3.806,2478,0.001528,0.992931,"DNAJC9 TIMELESS TIPIN USP37"
2242,10,0.6062,27.28,7964,0.003405,0.999933,"FAM209A FAM209B FAM83C GGT7 MMP9 MYLK2 R3HDML TLDC2 WFDC11 WISP2"
2243,4,0.6004,3.602,3379,0.001063,0.992931,"SQOR TEX9 TLN2 ZNF280D"
2244,4,0.6296,3.778,3356,0.001122,0.992931,"CCDC8 HTR2B RASGRF2 TLR6"
2245,4,0.6583,3.950,2985,0.001318,0.992931,"CFAP300 CLMP GJC1 TM6SF1"
2246,4,0.6186,3.712,3561,0.001039,0.992931,"LMNTD2 MPP4 TMBIM1 WFIKKN1"
2247,16,0.6064,72.77,1.043e+04,0.006907,0.999999,"ALG12 ALG3 ALG9 AUP1 DERL1 DERL2 DNAJC3 DPM1 FAF2 HERPUD1 MANF SEL1L SLC33A1 SYVN1 UBE2G2 UBE2J1"
2248,4,0.6115,3.669,3082,0.001186,0.992931,"PILRA PVRIG SRI TMC1"
2249,6,0.6112,9.167,4055,0.002249,0.998474,"COMMD3 RAB7A RMC1 WASHC4 WDR81 WDR91"
2250,13,0.6078,47.41,9635,0.004883,0.999993,"DAND5 P2RY11 TMED1 ZNF433 ZNF441 ZNF443 ZNF490 ZNF564 ZNF625 ZNF627 ZNF69 ZNF709 ZNF878"
2251,4,0.6312,3.787,2672,0.001411,0.992931,"GORASP2 TMED10 TMED2 TMED9"
2252,4,0.6050,3.630,3352,0.001079,0.992931,"TECRL TMEM125 TRIM9 ZDHHC2"
2253,4,0.6200,3.720,3050,0.001215,0.992931,"HCAR2 P2RX4 TMEM132B TMEM233"
2254,11,0.6051,33.28,8361,0.003954,0.999969,"ANO1 CTTN FGF19 FGF4 FOLR2 MRGPRD MRGPRF MYEOV PITPNM1 POLD4 TMEM134"
2255,4,0.6480,3.888,2985,0.001297,0.992931,"KIF22 LHX3 STMN1 TMEM135"
2256,11,0.6066,33.36,9173,0.003616,0.999969,"C5AR1 C5AR2 CABP5 FFAR3 FGF21 GPR32 KLK11 KLK3 SIGLEC11 SULT2B1 VN1R4"
2257,8,0.6033,16.89,6172,0.002723,0.999679,"BTN2A2 HIST1H1T OR2B6 OR2J3 TMEM14B TRIM10 TRIM26 TRIM39"
2258,6,0.6041,9.062,5157,0.001750,0.998474,"DNAI1 FAM205A FAM219A FNDC1 SPAG8 TMEM151B"
2259,4,0.6541,3.925,3153,0.001240,0.992931,"EPS15 ONECUT3 SMPD2 TMEM158"
2260,7,0.6183,12.98,4182,0.003085,0.999299,"IER3IP1 SCYL1 TAPT1 TBC1D20 TMEM167A UNC50 YIPF5"
2261,5,0.6537,6.537,4162,0.001564,0.996692,"CYP2W1 DAGLB MICALL2 RSPH10B TMEM184A"
2262,5,0.6306,6.306,3658,0.001716,0.996692,"CHIC2 CYLD STUB1 TMEM185B TNFAIP3"
2263,9,0.6191,22.29,6639,0.003337,0.999853,"DAND5 STX10 TMEM205 ZNF443 ZNF490 ZNF625 ZNF627 ZNF69 ZNF844"
2264,17,0.6068,82.52,1.335e+04,0.006130,1.00000,"APTX AQP7 CREB3 DNAJB5 FAM205A GALT IFNA1 IFNA16 IFNA21 IFNW1 NPR2 OR2S2 SIGMAR1 SPAG8 TESK1 TMEM215 TOMM5"
2265,4,0.6532,3.919,3664,0.001066,0.992931,"CAPN13 KHK RNF183 TMEM236"
2266,5,0.6197,6.197,3421,0.001803,0.996692,"FOXA2 HNF1A HNF4A TCF7L2 TMEM245"
2267,4,0.6173,3.704,3307,0.001116,0.992931,"ACYP1 GALNT16 RDH12 TMEM38A"
2268,14,0.6029,54.87,1.108e+04,0.004916,0.999997,"SMIM17 VN1R1 ZFP28 ZNF135 ZNF211 ZNF264 ZNF304 ZNF416 ZNF460 ZNF548 ZNF550 ZNF587 ZNF805 ZNF814"
2269,6,0.6217,9.325,4731,0.001962,0.998474,"CLEC4C KLRC1 LTBR TAS2R7 TAS2R9 TMEM52B"
2270,10,0.6183,27.82,8030,0.003444,0.999933,"C1orf123 CFAP57 ERMAP EXO5 FAM183A TMEM53 ZFP69 ZFP69B ZNF684 ZNF691"
2271,5,0.6053,6.053,4240,0.001422,0.996692,"C8orf44 CNGB3 SGK3 TMEM64 UBE2W"
2272,17,0.6057,82.38,1.332e+04,0.006131,1.00000,"AGAP5 AGAP9 ANXA8L1 GPRIN2 NUTM2A NUTM2B PTPN20 RET SFTPA2 SYT15 TMEM72 WASHC2C ZNF22 ZNF239 ZNF32 ZNF33B ZNF485"
2273,14,0.6027,54.85,1.134e+04,0.004800,0.999997,"CD101 CLCA4 FAM19A3 FAM69A GBP5 GBP6 GNAT2 GSTM2 GSTM5 IFI44 KCNA10 MCOLN3 RHOC TMEM56"
2274,4,0.6004,3.602,3290,0.001091,0.992931,"CEP126 ITGA10 TMEM80 ZNF821"
2275,4,0.6271,3.763,3601,0.001042,0.992931,"DDIAS PRRT3 SARDH TMEM8A"
2276,18,0.6061,92.73,1.431e+04,0.006423,1.00000,"APTX AQP7 BAG1 CREB3 DNAJB5 FAM205A GALT GBA2 IFNA16 IFNK OR13J1 OR2S2 SIGMAR1 SPAG8 TESK1 TMEM8B TOMM5 UBAP2"
2277,11,0.6210,34.15,8862,0.003830,0.999969,"FBXO9 GSTA1 GSTA3 GSTA4 GUCA1A IL17A IL17F PGC PKHD1 TFAP2D TMEM217"
2278,7,0.6020,12.64,5375,0.002340,0.999299,"C8orf44 CARNS1 CCNB1IP1 NDRG3 PCDHGA9 RNF114 TMEM9B"
2279,4,0.6424,3.854,3197,0.001201,0.992931,"CKS2 GNA14 TMOD1 TRPM3"
2280,4,0.6026,3.616,2962,0.001216,0.992931,"EPS15L1 MEF2B SMIM7 TMUB1"
2281,10,0.6019,27.08,7975,0.003376,0.999933,"AOC2 AOC3 HEXIM2 KRT25 KRT26 KRT9 KRTAP4-2 PLEKHM1 TMUB2 TUBG2"
2282,13,0.6020,46.95,1.091e+04,0.004277,0.999993,"ADA BPIFA3 CPNE1 GGT7 GHRH HCK KIAA1755 LBP MAP1LC3A MYLK2 WFDC11 WFDC6 ZNF341"
2283,4,0.6188,3.713,2986,0.001239,0.992931,"ARMC1 EAPP SDR39U1 TNNI1"
2284,4,0.6097,3.658,3361,0.001084,0.992931,"CATIP SLC2A13 SPDYA TOGARAM2"
2285,5,0.6329,6.329,4259,0.001480,0.996692,"DBH ENTR1 MYMK SARDH TOLLIP"
2286,4,0.6470,3.882,2843,0.001360,0.992931,"EIF3D THOC5 TOMM20 TOMM22"
2287,5,0.6158,6.158,3952,0.001552,0.996692,"CIZ1 NTMT1 PIP5KL1 TOR1A TOR1B"
2288,19,0.6005,102.7,1.428e+04,0.007120,1.00000,"CD1B CD1C CD1E CTSK EFNA4 FCRL3 FMO2 GBA ITLN1 ITLN2 LCE3E OR10J5 OR6N1 PGLYRP3 S100A12 S100A2 S100A9 SLAMF7 YY1AP1"
2289,4,0.6741,4.045,3444,0.001170,0.992931,"CDK18 NPEPL1 TOR3A UTRN"
2290,5,0.6113,6.113,3605,0.001688,0.996692,"ASCL1 DYNC1I2 NKX2-1 SOX1 TOX3"
2291,8,0.6005,16.81,6482,0.002581,0.999679,"CORO6 GAS2L2 LGALS9 LYRM9 PIPOX TMEM97 TP53I13 VTN"
2292,4,0.6290,3.774,2925,0.001285,0.992931,"ITGA3 JAG1 TNS4 TP63"
2293,4,0.6123,3.674,3084,0.001187,0.992931,"CENPE GAR1 RPL34 TPCN2"
2294,4,0.6068,3.641,3336,0.001088,0.992931,"HYKK SLC7A2 TACSTD2 TPM2"
2295,4,0.6983,4.190,2547,0.001637,0.992931,"OSGEP TP53RK TPRKB YRDC"
2296,13,0.6045,47.15,1.021e+04,0.004584,0.999993,"CRISP1 CRISP2 FBXO9 GSTA1 GSTA3 GSTA4 IL17A IL17F MLIP MUT RAB23 TFAP2D ZNF451"
2297,10,0.6009,27.04,7770,0.003459,0.999933,"ALDOC C17orf75 CCL2 LYRM9 PIGS RDM1 SEBOX SPAG5 TLCD1 UNC119"
2298,9,0.6102,21.97,7272,0.003005,0.999853,"ACKR2 CCR3 CCR8 FAM198A SCN10A SCN11A SLC22A14 TRANK1 VIPR1"
2299,4,0.6427,3.856,3482,0.001104,0.992931,"ARHGEF37 HTR1E MDGA1 TRAP1"
2300,4,0.6084,3.650,2913,0.001248,0.992931,"AP1G1 RAB11A TRAPPC10 TRAPPC9"
2301,13,0.6201,48.36,8847,0.005421,0.999993,"CNIH1 RAB1A RAB1B SCFD1 SEC23IP TRAPPC1 TRAPPC11 TRAPPC12 TRAPPC13 TRAPPC2L TRAPPC3 TRAPPC4 TRAPPC5"
2302,4,0.6023,3.614,2974,0.001210,0.992931,"KIF22 LHX3 STMN1 TRAPPC6B"
2303,10,0.6024,27.11,6640,0.004054,0.999933,"ATP5F1A C18orf21 HAUS1 NARS PIK3C3 RPL17 RTTN SKA1 TRAPPC8 ZNF407"
2304,11,0.6133,33.73,6845,0.004888,0.999969,"CRLS1 DNAJC11 OPA1 PGS1 PTPMT1 ROMO1 TAMM41 TIMM13 TIMM44 TRIAP1 YME1L1"
2305,7,0.6116,12.84,5073,0.002518,0.999299,"FOLR1 FOLR2 KRTAP5-11 KRTAP5-9 P2RY6 TRIM48 TRIM49D1"
2306,4,0.6461,3.876,3466,0.001115,0.992931,"CPLX3 GRM7 TRIM60 ZNF106"
2307,6,0.6172,9.258,4022,0.002289,0.998474,"ADAT2 METTL1 SSB TRMT10A WDR4 XPOT"
2308,10,0.6282,28.27,6683,0.004199,0.999933,"C1orf109 DHX33 MYBBP1A POP5 RPP21 SPATA5L1 TIMM10 TRMT112 UTP4 WDR18"
2309,13,0.6027,47.01,1.090e+04,0.004283,0.999993,"ADAM28 BIN3 C8orf58 CHRNA2 PEBP4 PRSS55 RHOBTB2 SORBS3 TNFRSF10A TNFRSF10B TNFRSF10C TNFRSF10D TRMT9B"
2310,27,0.6070,213.0,1.960e+04,0.01073,1.00000,"C12orf65 CARS2 DDX28 FOXRED1 GRSF1 GTPBP10 GTPBP8 MALSU1 MCAT METTL17 MRM2 MRM3 MRPL1 MRPL58 MTERF3 MTFMT MTG1 MTIF2 MTIF3 MTO1 NGRN NOA1 NSUN4 RMND1 RPUSD3 TFB1M YBEY"
2311,4,0.6273,3.764,3143,0.001193,0.992931,"CWC25 DDX52 TEFM TRPA1"
2312,4,0.6997,4.198,3300,0.001268,0.992931,"ODF1 REN TRPM5 ZNF76"
2313,4,0.6339,3.803,2903,0.001305,0.992931,"CLNS1A SNRPD1 SNRPD2 TSEN15"
2314,5,0.6123,6.123,4011,0.001520,0.996692,"FAM129A ITLN1 METTL13 SLAMF7 TSKS"
2315,4,0.6343,3.806,3438,0.001103,0.992931,"ANKRD29 CCDC182 NUDT16L1 TSPAN16"
2316,5,0.6542,6.542,4406,0.001479,0.996692,"CLDN24 KLHL2 RGS10 SMIM14 TSPAN5"
2317,4,0.6021,3.613,3291,0.001094,0.992931,"DCAF13 DNAJB2 SLC39A11 TSPYL6"
2318,4,0.6218,3.731,3523,0.001055,0.992931,"GHRH TTBK1 ZNF341 ZSWIM1"
2319,6,0.6040,9.060,4733,0.001906,0.998474,"BBS5 CRYGA CRYGB CRYGC CRYGD TTC30A"
2320,4,0.6030,3.618,3130,0.001152,0.992931,"HOXD11 HOXD12 TTC30A TTC30B"
2321,7,0.6435,13.51,4727,0.002843,0.999299,"ATXN2L CNOT11 CNOT4 CNOT9 G3BP2 LSM12 NUFIP2"
2322,6,0.6408,9.611,4830,0.001981,0.998474,"C22orf46 CSDC2 PNPLA5 SEPT3 SULT4A1 TTC38"
2323,5,0.6004,6.004,3264,0.001831,0.996692,"ASPM HMMR NDE1 TTC5 TUBB4B"
2324,19,0.6055,103.5,1.483e+04,0.006918,1.00000,"AQP7 BAG1 CCL21 CREB3 DNAJB5 FAM205A GALT IFNA1 IFNA16 IFNA21 IFNA4 IFNA5 IFNA6 IFNA7 IFNW1 OR2S2 SIGMAR1 SPAG8 TOMM5"
2325,4,0.6571,3.943,3245,0.001211,0.992931,"PTPN3 TTC9 WNT5A ZNF280B"
2326,6,0.6265,9.397,4546,0.002058,0.998474,"CFC1 FAHD2A IL1F10 POTEI TUBA3D TUBA3E"
2327,4,0.6253,3.752,3207,0.001166,0.992931,"ANKRD13C NECTIN3 ST3GAL3 TUBB1"
2328,4,0.6545,3.927,2734,0.001430,0.992931,"HSPE1 NEDD1 PAFAH1B1 TUBGCP2"
2329,6,0.6063,9.095,4959,0.001826,0.998474,"CRYBA1 LYRM9 PIPOX RAB11FIP4 TWF1 VTN"
2330,4,0.6673,4.004,2714,0.001469,0.992931,"ANKRD17 CNOT4 G3BP1 TXLNA"
2331,5,0.6212,6.212,3561,0.001737,0.996692,"ELOVL1 MARCH6 TMEM189 TXNDC15 UBE2J2"
2332,10,0.6173,27.78,7850,0.003517,0.999933,"ATXN7L3B CCNB1IP1 KIF26B LYRM1 MAP3K7CL NECAP2 NIPSNAP3B SDR39U1 TXNDC16 ZNF286A"
2333,10,0.6031,27.14,7817,0.003451,0.999933,"DPP7 ENTPD2 FAM69B LCN10 LCN15 LCN6 LCN8 PHPT1 TUBB4B UAP1L1"
2334,4,0.6370,3.822,3219,0.001183,0.992931,"FADS3 PLCB4 UBAC2 ZFYVE27"
2335,4,0.6686,4.012,3379,0.001183,0.992931,"C10orf67 FOXI2 GPR4 UBAP1L"
2336,6,0.6253,9.379,4394,0.002124,0.998474,"ABL1 BCR GAB2 PTPN1 QRFP UBASH3B"
2337,5,0.7083,7.083,3428,0.002056,0.996692,"BRAP PLAA UBB UBC USP14"
2338,4,0.6361,3.817,3383,0.001124,0.992931,"MX1 RIMS3 ROPN1B UBE2L6"
2339,5,0.6170,6.170,3618,0.001698,0.996692,"NFIA PLAT UBE3A VPS36 ZER1"
2340,5,0.6517,6.517,4379,0.001483,0.996692,"ARNTL2 DCLRE1C ITPR2 MANSC4 UBE3B"
2341,4,0.6071,3.643,2630,0.001379,0.992931,"C16orf72 DDA1 UBE4B VCPIP1"
2342,4,0.6063,3.638,2705,0.001339,0.992931,"C16orf72 UBE4B UBL7 VCPIP1"
2343,4,0.6612,3.967,3104,0.001273,0.992931,"PSPC1 UBQLN1 ZMYM2 ZMYM5"
2344,4,0.6011,3.607,3069,0.001171,0.992931,"HOXC4 HOXC6 PCNP UBXN2A"
2345,5,0.6274,6.274,4021,0.001554,0.996692,"ARL11 C1QTNF9 COMMD6 KRTAP21-1 UCHL3"
2346,4,0.6218,3.731,3353,0.001109,0.992931,"LMO3 UCP1 ZADH2 ZNF776"
2347,9,0.6167,22.20,6748,0.003270,0.999853,"FOLR1 FOLR2 KRTAP5-11 KRTAP5-9 P2RY2 P2RY6 PLEKHB1 UCP2 UCP3"
2348,8,0.6211,17.39,5220,0.003310,0.999679,"CEP55 CIT IST1 KIF14 KIF1BP PDCD6IP UEVLD VPS4B"
2349,5,0.6006,6.006,3964,0.001509,0.996692,"MBLAC1 TMCO5A UFSP1 ZNF394 ZSCAN21"
2350,4,0.6445,3.867,3328,0.001158,0.992931,"COL4A1 F7 UBXN4 UGGT2"
2351,4,0.6186,3.712,3306,0.001119,0.992931,"FBXL15 PLEKHA6 SERPINA3 UNC13D"
2352,4,0.6247,3.748,2932,0.001273,0.992931,"RPL24 TRMT10C UNG ZBTB11"
2353,4,0.6145,3.687,3061,0.001200,0.992931,"HAGHL HBM HBQ1 UNKL"
