Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
3625,14,0.5050,45.96,1.084e+04,0.004211,0.999997,"BCAS4 CASS4 FAM209A FAM209B GGT7 MTRNR2L3 R3HDML RBM38 RIPOR3 TFAP2C WFDC11 WFDC6 WISP2 ZGPAT"
3626,5,0.5382,5.382,4086,0.001312,0.996692,"ATXN10 DCLRE1C KRT27 SPEM2 TMIGD1"
3627,6,0.5299,7.948,4963,0.001595,0.998474,"CNMD COL4A1 F10 F7 SPERT ZIC5"
3628,5,0.5071,5.071,4104,0.001231,0.996692,"NT5C1A RNASE12 SPG11 ST8SIA2 TMEM50A"
3629,13,0.4845,37.79,1.083e+04,0.003468,0.999993,"C8orf44 CA8 CEBPD CYP7A1 EFCAB1 GGH MCMDC2 MOS NPBWR1 NSMAF PPDPFL SGK3 SPIDR"
3630,4,0.5392,3.235,3048,0.001057,0.992931,"FEM1C PGM5 PIK3IP1 SPINK14"
3631,4,0.5524,3.315,3301,0.001001,0.992931,"CXCL11 IL36RN SPINK9 UGT1A8"
3632,5,0.5153,5.153,4121,0.001246,0.996692,"C22orf46 LRRC75B SHD SPON2 SULT4A1"
3633,4,0.5166,3.100,3200,0.0009653,0.992931,"ACOT7 LMX1A RELN SPOP"
3634,4,0.5079,3.048,3144,0.0009659,0.992931,"ADCY6 ANKMY2 SPOP SPOPL"
3635,5,0.5135,5.135,4294,0.001192,0.996692,"CHCHD6 MTUS1 PDE6D SPP2 STON1"
3636,18,0.5050,77.26,1.328e+04,0.005770,1.00000,"ACCS ACCSL CAT CHRM4 CRY2 EHF ELF5 F2 FBXO3 MAPK8IP1 OR4B1 OR4C13 OR4C3 OR4X1 PAMR1 SLC1A2 TCP11L1 TP53I11"
3637,5,0.5029,5.029,4017,0.001247,0.996692,"CD1B LIPE SPRR1B SPRR4 UNC5C"
3638,5,0.5202,5.202,4176,0.001241,0.996692,"CTRL FAM69C SFI1 SPRY1 ZNF70"
3639,5,0.5087,5.087,3992,0.001269,0.996692,"CCDC70 DHRS12 MAN1A2 NLK SPRY4"
3640,9,0.5007,18.02,6805,0.002635,0.999853,"DNAJC14 KRT82 KRT85 OR10AD1 OR8S1 PPP1R1A PUS7L SLC38A4 SPRYD4"
3641,17,0.5043,68.59,1.283e+04,0.005305,1.00000,"BTN2A2 GPX6 HIST1H1T HIST1H2AD OR14J1 OR2B6 OR2J3 SLC17A2 SLC17A4 TMEM14B TRIM10 ZKSCAN4 ZNF165 ZNF184 ZNF322 ZSCAN16 ZSCAN31"
3642,4,0.5309,3.185,3124,0.001016,0.992931,"CLEC4C CLSTN3 SLC2A3 SPTBN4"
3643,4,0.5420,3.252,3333,0.0009723,0.992931,"AKNAD1 COX8C FZD2 SREK1IP1"
3644,9,0.5126,18.45,6187,0.002965,0.999853,"DIAPH1 DIAPH3 FLII LRRFIP2 MYL6 PFN1 SRF TMOD3 XPO6"
3645,12,0.5069,33.46,8655,0.003840,0.999986,"CAMLG DDX41 DDX46 GEMIN5 IK LARS PHAX RPS14 SLU7 SRFBP1 SRP19 TTC1"
3646,7,0.5321,11.17,5333,0.002085,0.999299,"CENPE EXOC1 EXOSC9 GAR1 SPATA5 SRP72 YTHDC1"
3647,5,0.5190,5.190,4043,0.001279,0.996692,"C6orf203 HOXD12 MAP2K6 SSBP2 TMC7"
3648,5,0.5340,5.340,4190,0.001270,0.996692,"HOPX SCRN3 SSTR3 TIMM21 TRIM56"
3649,4,0.5269,3.161,3022,0.001042,0.992931,"CCS CYB5R4 PI3 ST3GAL5"
3650,4,0.5039,3.023,3148,0.0009569,0.992931,"LUZP6 ST6GAL1 TIRAP TMEM71"
3651,4,0.5165,3.099,3200,0.0009652,0.992931,"AAED1 GALNT4 RAB11FIP2 ST6GALNAC1"
3652,5,0.5083,5.083,4131,0.001226,0.996692,"BIN1 DDX58 MAP1B PHETA1 ST6GALNAC2"
3653,4,0.5072,3.043,3042,0.0009968,0.992931,"MIGA2 MRI1 OR1J1 ST6GALNAC4"
3654,4,0.5091,3.055,3228,0.0009431,0.992931,"CCDC43 CEP131 S100A6 ST6GALNAC5"
3655,4,0.5013,3.008,2909,0.001030,0.992931,"COG3 DDIT4L ST6GALNAC6 YKT6"
3656,5,0.5182,5.182,3815,0.001353,0.996692,"IVNS1ABP LAX1 ST7L TFAP2B WFDC12"
3657,4,0.5927,3.556,3280,0.001080,0.992931,"C10orf105 DHRS9 PAIP2B ST8SIA5"
3658,4,0.5124,3.074,3137,0.0009767,0.992931,"ADAM23 ATP7B STAB2 TMTC1"
3659,4,0.5702,3.421,3178,0.001073,0.992931,"CSF3R FAT1 POM121L12 STAMBPL1"
3660,4,0.5219,3.132,3268,0.0009549,0.992931,"CLEC11A SERINC4 STARD13 WDR76"
3661,4,0.5124,3.074,3106,0.0009864,0.992931,"NCS1 STARD3 VTN WWC2"
3662,4,0.5625,3.375,3361,0.001001,0.992931,"GNAS SPRYD3 STARD3NL ZBED6"
3663,4,0.5167,3.100,3052,0.001012,0.992931,"HLX PSMD5 STAU1 THBD"
3664,5,0.5048,5.048,3919,0.001283,0.996692,"CALB2 CES4A DYNLRB2 PPP1R3E STBD1"
3665,4,0.5861,3.517,3278,0.001069,0.992931,"MRFAP1L1 PPP2R2C S100P STIM2"
3666,4,0.5166,3.100,3276,0.0009430,0.992931,"MAP1B SOCS1 STIMATE TEKT5"
3667,4,0.5421,3.252,3265,0.0009927,0.992931,"OCLM SEMG2 SLC2A10 STK11IP"
3668,4,0.5128,3.077,3372,0.0009094,0.992931,"CPT1B ELMOD2 STK32A TPP2"
3669,5,0.5068,5.068,3945,0.001280,0.996692,"C10orf88 CCDC190 DAOA ESM1 STK32B"
3670,4,0.5508,3.305,3170,0.001039,0.992931,"GFY PLEKHG4 STK38L TMCC1"
3671,10,0.5164,23.24,7353,0.003142,0.999933,"CFAP53 ISL2 LHX3 MAN1A2 MGAT1 NEUROD1 OTP OTX2 SCLY STMN1"
3672,4,0.5223,3.134,3113,0.001003,0.992931,"ARMS2 CACNG7 MMP3 STOX1"
3673,4,0.5504,3.302,2969,0.001108,0.992931,"CWC22 SF3B1 STPG2 WDR75"
3674,4,0.5086,3.052,3142,0.0009677,0.992931,"ASB17 LNX1 PTGES STRADB"
3675,9,0.5016,18.06,6712,0.002676,0.999853,"ARHGAP11B CHRFAM7A CHRNA7 DEXI GOLGA8M MPHOSPH10 PPIP5K1 STRC WHAMM"
3676,4,0.5214,3.128,3243,0.0009612,0.992931,"DNAJC12 NME4 STX1A STYXL1"
3677,5,0.5316,5.316,4299,0.001232,0.996692,"ETV7 MSH3 OLR1 STX6 ZNF573"
3678,4,0.5121,3.073,3075,0.0009958,0.992931,"DOCK10 FLT3 SPN STXBP5L"
3679,9,0.5133,18.48,7326,0.002510,0.999853,"ANKRD23 CFC1 IL1F10 IL1RN IL36G LYG1 RNF149 SCTR SUCNR1"
3680,16,0.5068,60.82,1.344e+04,0.004493,0.999999,"C8orf44 CA1 CA13 CA2 CA3 CNGB3 CYP7A1 FABP12 FABP4 MCMDC2 PMP2 SGK3 SNX16 SULF1 TMEM69 TRIM55"
3681,5,0.5286,5.286,4175,0.001261,0.996692,"EFCAB13 RARS REG1A RTL10 SULT6B1"
3682,4,0.5161,3.096,3232,0.0009546,0.992931,"CHRNG SFT2D3 SUMO1 ZBTB43"
3683,4,0.5281,3.169,3105,0.001017,0.992931,"DRC1 NXPH1 SLC5A7 SUN1"
3684,4,0.5112,3.067,3329,0.0009184,0.992931,"PROM1 SIGLEC1 SUN3 TEX35"
3685,4,0.5227,3.136,3129,0.0009988,0.992931,"FN3K HEXDC SUOX WNT1"
3686,11,0.5082,27.95,7220,0.003845,0.999969,"ATM CDKN1A CHEK2 HEATR3 MDM2 MDM4 PPM1D SURF2 TP53 USP28 XPO7"
3687,4,0.5628,3.377,2998,0.001122,0.992931,"FAM20C FBXO45 MVB12B SUSD1"
3688,4,0.5503,3.302,3321,0.0009908,0.992931,"DACT1 RFX2 SUSD3 ZSCAN30"
3689,4,0.5755,3.453,3315,0.001038,0.992931,"DIP2B MPHOSPH9 SVIL TENM3"
3690,5,0.5667,5.667,4095,0.001379,0.996692,"ADPRHL1 CCDC113 GSG1L H1FNT SVOPL"
3691,4,0.5039,3.024,3101,0.0009716,0.992931,"CHRNA10 DAB1 SLC9A3R1 SWAP70"
3692,6,0.5153,7.730,5108,0.001507,0.998474,"CYP4V2 LMOD3 NHLRC1 NLRP11 SECTM1 SYCE3"
3693,32,0.5013,248.7,2.497e+04,0.009834,1.00000,"ACAP1 AIPL1 ALDH3A1 ALOX12B ALOX15 ALOX15B ALOXE3 ASGR1 ASGR2 CCDC144A CLEC10A KCTD11 MFSD6L MYH10 MYH2 MYH4 MYH8 OR1A1 OR1D5 OR1E2 OR3A1 OVCA2 P2RX1 SHBG SLC16A13 SLC2A4 SPNS3 TBC1D28 TMEM256 TNFSF12 TNFSF13 VAMP2"
3694,5,0.5336,5.336,4191,0.001269,0.996692,"BBS9 OTULINL SEPT3 SYDE2 WBP2NL"
3695,9,0.5039,18.14,6843,0.002637,0.999853,"AIF1 C6orf48 HLA-DMB MICB MSH5 SYNGAP1 TAP1 TAP2 TNXB"
3696,4,0.5363,3.218,2938,0.001091,0.992931,"OR2M7 OR8B12 OR8B3 SYT13"
3697,4,0.5194,3.117,3252,0.0009551,0.992931,"CYB561D2 HCN2 SYT2 THAP10"
3698,4,0.5117,3.070,3238,0.0009451,0.992931,"CD5 CELA3B IDUA SYT8"
3699,4,0.5321,3.193,3183,0.0009996,0.992931,"AKAP8 DMRT3 SYTL3 TBC1D4"
3700,4,0.5546,3.328,3334,0.0009949,0.992931,"FAM180A POU4F2 TAC1 WASF1"
3701,36,0.5006,315.4,2.576e+04,0.01206,1.00000,"ACAD9 ATPAF2 CARS2 COA7 COQ7 COX14 DARS2 FOXRED1 GRSF1 GTPBP10 GTPBP8 MCAT METTL17 MRM2 MRM3 MRPL58 MTFMT MTG1 MTIF2 MTIF3 MTO1 NDUFAF1 NDUFAF3 NDUFAF7 NDUFB9 NOA1 NSUN3 NSUN4 NUBPL PET117 PREPL SURF1 TACO1 TBRG4 TFB1M YBEY"
3702,4,0.5284,3.170,3144,0.001005,0.992931,"IL31 INTS11 NOL9 TAGAP"
3703,5,0.5080,5.080,4140,0.001222,0.996692,"AMIGO3 LOR RETREG2 TANK ZC3H14"
3704,12,0.5046,33.30,8942,0.003701,0.999986,"BTN2A1 BTN2A2 HLA-A HLA-C HLA-F MICB OR14J1 OR2J2 OR2J3 TAPBP TRIM10 TRIM26"
3705,4,0.5599,3.359,3082,0.001086,0.992931,"FEM1C GUCD1 PIK3IP1 TATDN1"
3706,4,0.6028,3.617,3170,0.001137,0.992931,"BTBD7 CDK18 KLHL20 TATDN3"
3707,12,0.5131,33.87,8132,0.004135,0.999986,"CIAO1 CIAO2B CIAPIN1 FXN GLRX3 HSCB LYRM4 NDOR1 NUBP2 SOD1 TIMM10 TIMM9"
3708,4,0.5686,3.412,3139,0.001083,0.992931,"NIPSNAP3A NIPSNAP3B TBC1D13 TMEM220"
3709,5,0.5050,5.050,4085,0.001232,0.996692,"MAN1C1 PRR5 SBF1 TBC1D22A WDR76"
3710,4,0.5057,3.034,3175,0.0009523,0.992931,"ADGRG1 LUC7L3 PDE5A TBC1D22B"
3711,5,0.5010,5.010,4517,0.001105,0.996692,"ABHD6 CAPN13 MEGF11 RYR2 TBC1D32"
3712,5,0.5124,5.124,3333,0.001530,0.996692,"NOL6 PDCD2 PWP2 TBL3 WDR3"
3713,4,0.5566,3.340,3119,0.001067,0.992931,"FAM110B PLCXD3 RNF11 TBPL2"
3714,13,0.5030,39.23,9835,0.003962,0.999993,"BTN2A2 CDKAL1 GPX6 HIST1H1T HLA-DMB HLA-DRB1 OR14J1 OR2B6 OR2J3 SLC17A2 SLC17A4 ZNF165 ZSCAN31"
3715,9,0.5083,18.30,5731,0.003173,0.999853,"BRAF DUSP4 MAFF MAPK1 MITF SOX10 SOX9 TFAP2A ZEB2"
3716,5,0.5219,5.219,4221,0.001232,0.996692,"ADCY1 KIAA0895 STEAP1 STK17A TBX4"
3717,6,0.5023,7.535,5063,0.001483,0.998474,"DDX25 HTR6 NCMAP PLA2G2E TC2N ZNF683"
3718,4,0.5121,3.072,3139,0.0009753,0.992931,"KIAA1522 NGF SLFN13 TCEANC2"
3719,4,0.5624,3.374,3094,0.001087,0.992931,"ASB6 C9orf84 ECPAS TCF23"
3720,23,0.5077,128.5,1.862e+04,0.006836,1.00000,"ERVV-2 KIR2DL1 KIR2DL3 KLK3 NLRP11 SIGLEC5 VN1R4 ZFP28 ZNF175 ZNF28 ZNF320 ZNF415 ZNF528 ZNF534 ZNF571 ZNF578 ZNF610 ZNF665 ZNF677 ZNF701 ZNF808 ZNF813 ZNF880"
3721,5,0.5398,5.398,4071,0.001321,0.996692,"GALNT16 SERPINA11 SYNDIG1L TCL1B TMEM63C"
3722,4,0.5304,3.182,3369,0.0009414,0.992931,"ENOPH1 GPR171 IL36RN TCTA"
3723,15,0.5024,52.75,1.246e+04,0.004207,0.999999,"C8orf44 CA1 CA2 CA3 CNGB3 CPA6 CYP7A1 FABP12 FABP4 HEY1 MCMDC2 PMP2 SGK3 TMEM69 TRIM55"
3724,5,0.5547,5.547,4053,0.001363,0.996692,"EVA1B HPCAL4 TCTEX1D1 TMEM39A TMEM39B"
3725,6,0.5028,7.543,4908,0.001531,0.998474,"AGO1 AGO3 CFH EVA1B GJB4 TCTEX1D4"
3726,12,0.5062,33.41,7970,0.004162,0.999986,"AMOTL2 DLG5 KIRREL1 LATS2 NF2 PKN2 PTPN14 RNF146 SAV1 TAOK1 TEAD1 TP53BP2"
3727,4,0.5283,3.170,3137,0.001007,0.992931,"CHSY1 FAM20B GRAMD1C TECPR2"
3728,5,0.5433,5.433,4199,0.001289,0.996692,"GPR142 LGALS3BP SSTR2 TECTA TMEM235"
3729,4,0.5050,3.030,3103,0.0009729,0.992931,"CDX2 TENT5A UNC119B VPREB3"
3730,5,0.5357,5.357,3954,0.001350,0.996692,"ARMC1 EVA1B TENT5B TMEM39A TMEM39B"
3731,4,0.5586,3.352,3336,0.001001,0.992931,"GUCY1B1 LCT NRG2 TESC"
3732,5,0.5363,5.363,4131,0.001294,0.996692,"ARHGAP25 C2orf78 COCH NCF2 TESK2"
3733,17,0.5059,68.80,1.269e+04,0.005378,1.00000,"BTN2A1 BTN2A2 GPX6 HIST1H1T OR14J1 OR2B3 OR2B6 OR2J2 OR2J3 OR2W1 SLC17A4 TRIM10 ZKSCAN4 ZKSCAN8 ZNF165 ZSCAN16 ZSCAN31"
3734,4,0.5610,3.366,3340,0.001004,0.992931,"GULP1 MEX3D SCD5 TEX22"
3735,8,0.5237,14.66,5418,0.002691,0.999679,"CIP2A FEN1 HELQ LIG1 POLQ RHNO1 TEX30 TOPBP1"
3736,5,0.5125,5.125,4124,0.001238,0.996692,"ADAM7 C3orf80 PLXND1 RPL35A TEX38"
3737,5,0.5033,5.033,3943,0.001271,0.996692,"EVI5 IL4I1 PLCD4 TEX45 TMEM213"
3738,4,0.5350,3.210,3203,0.0009988,0.992931,"RNF220 TFEB TNFRSF11A TREM2"
3739,4,0.5581,3.348,3121,0.001069,0.992931,"ABCB1 GALNTL5 QPCT TFPI2"
3740,5,0.5084,5.084,4243,0.001194,0.996692,"ELOVL7 NOX5 PDE1A RELT TGFA"
3741,4,0.5064,3.038,3067,0.0009871,0.992931,"FAM186B FCN1 TGFB2 ZNF519"
3742,4,0.5413,3.248,3079,0.001051,0.992931,"DNAH14 INPPL1 STYXL1 THAP4"
3743,4,0.5899,3.539,3459,0.001020,0.992931,"ENAH FAM229B FOXP2 THBS4"
3744,4,0.5827,3.496,3158,0.001103,0.992931,"CD300LF CYB561D2 THEG TMEM233"
3745,4,0.5325,3.195,3089,0.001031,0.992931,"CSF3 MARCH9 THRA TIMM21"
3746,4,0.5588,3.353,3139,0.001064,0.992931,"ADGRF4 CALD1 SERPINE1 THSD1"
3747,4,0.5873,3.524,3313,0.001060,0.992931,"DAPP1 GCNT4 THY1 TMPRSS11A"
3748,4,0.5429,3.257,3267,0.0009936,0.992931,"GPCPD1 RIMBP2 SLC32A1 TICAM1"
3749,4,0.5285,3.171,3273,0.0009653,0.992931,"IPCEF1 RAB11FIP5 TICAM2 TSPYL4"
3750,6,0.5280,7.920,3518,0.002239,0.998474,"CMIP CSDE1 DHX29 EIF4G2 STK11 STRAP"
3751,14,0.5021,45.69,1.065e+04,0.004261,0.999997,"CHRM1 HRASLS2 HRASLS5 OCM2 PLA2G16 RARRES3 RASGRP2 SCGB1D1 SCGB1D2 SCGB1D4 SCGB2A1 SLC22A10 SLC22A9 TIGD3"
3752,6,0.5076,7.615,4744,0.001599,0.998474,"EDN1 GATA3 ISL1 PHOX2B SOX11 TIGD4"
3753,10,0.5246,23.61,6696,0.003503,0.999933,"FDX2 FXN HSCB LYRM4 SLC25A37 TIMM10 TIMM10B TIMM22 TIMM29 TIMM9"
3754,5,0.5088,5.088,4254,0.001192,0.996692,"C10orf71 DEDD2 LMOD3 SLC24A5 TK2"
3755,4,0.5448,3.269,3182,0.001024,0.992931,"ADARB1 SRMS TKFC TMEM179"
3756,7,0.5063,10.63,5543,0.001910,0.999299,"FAM69A GBP4 GBP5 GBP7 SAMD13 ST6GALNAC3 TLE6"
3757,5,0.5273,5.273,4169,0.001260,0.996692,"GNPAT SQOR TEX9 TLN2 ZNF280D"
3758,4,0.5544,3.326,3445,0.0009622,0.992931,"GFAP IL1RL1 RRH TLR2"
3759,4,0.5008,3.005,2931,0.001021,0.992931,"N4BP2L1 OR4A15 OR4C15 TLR3"
3760,4,0.5301,3.180,3149,0.001006,0.992931,"C1orf21 EVPLL LYSMD1 TLR4"
3761,4,0.5828,3.497,3234,0.001077,0.992931,"MYL5 NICN1 TLX3 ZNF662"
3762,5,0.5238,5.238,4410,0.001184,0.996692,"LMNTD2 MOAP1 MPP4 TMBIM1 WFIKKN1"
3763,4,0.5356,3.214,3170,0.001010,0.992931,"CABYR COX8C RNF149 TMC4"
3764,16,0.4880,58.56,1.069e+04,0.005434,0.999999,"CNIH1 GORASP2 GOSR2 RAB1A RAB1B SAR1A SEC23IP SEC31A SURF4 SYVN1 TM9SF3 TMED10 TMED2 TRAPPC12 TRAPPC13 TRAPPC2L"
3765,4,0.5636,3.382,3422,0.0009848,0.992931,"ATP10D POTED SELENOP TMED4"
3766,4,0.5143,3.086,3451,0.0008912,0.992931,"AMTN CLN5 PROSER1 TMED8"
3767,5,0.5008,5.008,3632,0.001373,0.996692,"IRF2BP1 IRF2BP2 IRF2BPL TMEM106A ZIC4"
3768,4,0.5214,3.129,2602,0.001197,0.992931,"CCND3 CDK6 MSI2 TMEM117"
3769,5,0.5281,5.281,4190,0.001256,0.996692,"IGFBP5 TECRL TMEM125 TRIM9 ZDHHC2"
3770,4,0.5426,3.256,2988,0.001086,0.992931,"OR4A15 OR4A16 OR4C15 TMEM130"
3771,6,0.5179,7.769,4644,0.001666,0.998474,"HCAR2 HCAR3 P2RX4 PITPNM2 TMEM132B TMEM233"
3772,4,0.5838,3.503,3186,0.001096,0.992931,"ARF5 CD28 LSM14B TMEM139"
3773,4,0.5003,3.002,3167,0.0009447,0.992931,"HID1 RAB3IP RCN3 TMEM140"
3774,4,0.5002,3.001,3209,0.0009319,0.992931,"MGST2 NEDD4 TMEM155 VPS9D1"
3775,4,0.5324,3.194,3228,0.0009860,0.992931,"AGBL5 CHRND PBK TMEM156"
3776,5,0.5243,5.243,4125,0.001266,0.996692,"FAM209A PI3 SMCR8 TMEM159 WFDC3"
3777,4,0.5114,3.068,3369,0.0009077,0.992931,"ASIC4 FOXF2 FRRS1L TMEM169"
3778,5,0.5200,5.200,4144,0.001250,0.996692,"EPB41L2 H1FNT PRELID2 SPTSSB TMEM174"
3779,5,0.5080,5.080,4009,0.001262,0.996692,"DERL3 DHRS7B SLC2A2 TMEM175 TMEM41A"
3780,5,0.5081,5.081,4155,0.001218,0.996692,"CAMKK1 FBLN2 FBXO41 RBP7 TMEM184B"
3781,4,0.5096,3.057,3382,0.0009010,0.992931,"EIF5A2 KIAA0930 ORMDL1 TMEM192"
3782,4,0.5620,3.372,3220,0.001044,0.992931,"MICALL2 OAS1 PCDHB1 TMEM196"
3783,4,0.5403,3.242,3317,0.0009740,0.992931,"CNNM2 LGI3 SOGA3 TMEM198"
3784,4,0.5119,3.071,3145,0.0009731,0.992931,"FAM110C NUDT15 TMEM200B WDR86"
3785,7,0.5404,11.35,5184,0.002178,0.999299,"CCDC107 JKAMP MICALL2 PTP4A2 TMEM203 TMEM60 TRPM7"
3786,4,0.5795,3.477,2808,0.001233,0.992931,"CD46 CR1 CR1L TMEM206"
3787,4,0.5302,3.181,3131,0.001012,0.992931,"CNNM4 GNB1L TCHHL1 TMEM214"
3788,4,0.5392,3.235,3097,0.001041,0.992931,"CD5 RAVER1 SECISBP2L TMEM219"
3789,4,0.5456,3.274,3311,0.0009853,0.992931,"LHX9 MANEAL MGST3 TMEM223"
3790,4,0.5003,3.002,3060,0.0009773,0.992931,"HIST1H2AH KLHL42 OR5B2 TMEM231"
3791,4,0.5678,3.407,3156,0.001076,0.992931,"BAIAP2L1 DPEP2 EPS8 TMEM234"
3792,4,0.5308,3.185,3059,0.001037,0.992931,"ORAI3 PDPK1 TEPSIN TMEM241"
3793,5,0.5009,5.009,3993,0.001250,0.996692,"DNAJB9 GNAT3 PLSCR1 TMEM243 ZNF277"
3794,8,0.5050,14.14,5533,0.002542,0.999679,"BCL9L BMPR1A FOXA2 HNF1A HNF4A TCF7L2 TMEM245 UBAC1"
3795,4,0.5310,3.186,3394,0.0009356,0.992931,"CYTH1 TMEM25 UGT1A4 ZNF35"
3796,5,0.5130,5.130,3571,0.001430,0.996692,"ATXN2 ATXN2L LSM12 NPEPPS TMEM254"
3797,4,0.5374,3.224,3291,0.0009763,0.992931,"GAP43 MTMR14 TEX33 TMEM262"
3798,4,0.5465,3.279,3255,0.001004,0.992931,"C12orf75 CNPPD1 QSOX1 TMEM266"
3799,4,0.5297,3.178,3205,0.0009880,0.992931,"ADAM18 FBXO22 RABL6 TMEM268"
3800,4,0.5610,3.366,3240,0.001035,0.992931,"CREB3L3 EPHB3 MEGF9 TMEM35B"
3801,4,0.5303,3.182,3149,0.001007,0.992931,"CCBE1 HIST1H2AL TMEM38B UBE2QL1"
3802,4,0.5324,3.195,3291,0.0009674,0.992931,"GPR15 KLF13 LRRC30 TMEM40"
3803,4,0.5717,3.430,3372,0.001014,0.992931,"DAGLA FLRT1 RETREG1 TMEM43"
3804,4,0.5528,3.317,3308,0.0009993,0.992931,"CTGF DCAF10 HEG1 TMEM59"
3805,4,0.5396,3.238,3391,0.0009515,0.992931,"MANEAL NRN1L TMEM223 TMEM65"
3806,4,0.5334,3.201,3001,0.001062,0.992931,"OR51I1 OR52B2 OR5P2 TMEM86A"
3807,4,0.5681,3.408,3229,0.001052,0.992931,"C1orf61 IL22 MATN3 TMEM92"
3808,18,0.5048,77.24,1.448e+04,0.005291,1.00000,"CRISP1 CRISP2 ENPP4 FBXO9 GLYATL3 GSTA1 GSTA3 GSTA4 GUCA1A IL17A IL17F MLIP MUT PGC PKHD1 RAB23 TFAP2D TMEM217"
3809,6,0.5060,7.590,4779,0.001582,0.998474,"CKS2 GNA14 TMOD1 TRPM3 TRPM6 ZNF510"
3810,4,0.5628,3.377,3324,0.001013,0.992931,"ACAT1 ORMDL1 TMPRSS13 WNT7A"
3811,4,0.5208,3.125,3395,0.0009172,0.992931,"ASB16 FAM124A TMPRSS15 ZYX"
3812,4,0.5582,3.349,3267,0.001021,0.992931,"CCDC34 DEPDC4 SCN1A TMTC4"
3813,4,0.5263,3.158,3193,0.0009857,0.992931,"DGAT1 SEMG1 TM4SF18 TNFRSF18"
3814,4,0.5544,3.327,3342,0.0009920,0.992931,"BATF2 LRFN5 SDC2 TNIP2"
3815,8,0.5131,14.37,6424,0.002226,0.999679,"HRASLS HTR3D IQCG MUC4 OR52N2 SLC51A TCTEX1D2 TNK2"
3816,4,0.5312,3.187,3055,0.001039,0.992931,"NUP37 RHBDL3 TNNI3K WDR78"
3817,5,0.5158,5.158,4179,0.001230,0.996692,"CATIP CLEC11A SLC2A13 SPDYA TOGARAM2"
3818,13,0.5028,39.22,1.102e+04,0.003538,0.999993,"AK8 CERCAM DBH DPP7 ENTPD2 ENTR1 LCN10 LCN6 LCN8 MYMK NTMT1 SARDH USP20"
3819,4,0.5658,3.395,3214,0.001052,0.992931,"GALK1 MORN2 TOM1 UBE2O"
3820,8,0.5128,14.36,6409,0.002230,0.999679,"CERCAM CIZ1 LCN6 NTMT1 OR1J4 PIP5KL1 TOR1A TOR1B"
3821,5,0.5090,5.090,4217,0.001203,0.996692,"C9orf43 FBXL13 HIGD1B SPATA31E1 TOR4A"
3822,4,0.5203,3.122,3122,0.0009964,0.992931,"CWC25 SHKBP1 TP53AIP1 UBE2QL1"
3823,4,0.5129,3.077,3033,0.001011,0.992931,"BMP4 PUM3 TP53TG5 ZNF322"
3824,5,0.5033,5.033,4272,0.001174,0.996692,"ITPRIPL1 SMAP1 TMEM247 TNFRSF11A TPBG"
3825,4,0.5426,3.256,3186,0.001018,0.992931,"ATP6AP1L CD36 SLC31A2 TPD52L2"
3826,4,0.5430,3.258,3124,0.001039,0.992931,"BTN3A2 HIST1H4B NHLRC1 TPM4"
3827,4,0.5042,3.025,3172,0.0009505,0.992931,"ADCY9 CCDC153 CYSRT1 TPPP2"
3828,6,0.5095,7.643,3884,0.001958,0.998474,"OSGEP TIMM9 TP53RK TPRKB TRMT5 YRDC"
3829,17,0.5048,68.66,1.309e+04,0.005204,1.00000,"BICDL2 CLDN6 CLUAP1 CORO7 GLIS2 HS3ST6 NOXO1 OR1F1 PAQR4 PRSS21 PRSS27 PRSS33 SEPT12 TPSG1 ZNF213 ZNF500 ZSCAN10"
3830,4,0.5155,3.093,3248,0.0009491,0.992931,"CXCL14 GATM HKDC1 TPTE2"
3831,5,0.5374,5.374,4234,0.001265,0.996692,"ARHGEF37 HTR1E MDGA1 NCF1 TRAP1"
3832,4,0.5006,3.004,3121,0.0009589,0.992931,"CIB2 SDHAF1 SDHAF3 TRAPPC6A"
3833,5,0.5018,5.018,4040,0.001237,0.996692,"ATG16L1 SNX13 SNX14 TREML4 WDFY1"
3834,4,0.5457,3.274,3273,0.0009968,0.992931,"RCBTB2 SDF2 SIAH3 TRIM13"
3835,4,0.5519,3.311,3166,0.001042,0.992931,"HIST3H3 MRM1 THBS3 TRIM17"
3836,5,0.5054,5.054,3865,0.001303,0.996692,"GNAI2 KLHL6 OSTF1 SYK TRIM2"
3837,4,0.5252,3.151,2866,0.001095,0.992931,"CYP4F22 OR52K2 TRIM21 WIZ"
3838,4,0.5468,3.281,3093,0.001057,0.992931,"HTR2A KCNRG LRRC63 TRIM35"
3839,16,0.5068,60.82,1.212e+04,0.004980,0.999999,"BTN2A1 BTN2A2 GPX6 HIST1H1T OR14J1 OR2B6 OR2J2 OR2J3 SLC17A4 TMEM14B TRIM10 TRIM26 TRIM39 ZKSCAN4 ZNF184 ZSCAN16"
3840,4,0.5024,3.014,3109,0.0009662,0.992931,"CACNA1I FAM219A OR5D16 TRIM44"
3841,11,0.5105,28.08,8040,0.003471,0.999969,"FOLR1 FOLR2 KRTAP5-1 KRTAP5-10 KRTAP5-11 KRTAP5-9 P2RY6 PLEKHB1 POLD4 TRIM48 TRIM49D1"
3842,4,0.5400,3.240,3265,0.0009890,0.992931,"ACAA1 MOBP OLR1 TRIM52"
3843,4,0.5214,3.129,3303,0.0009441,0.992931,"C19orf73 IQCK RUNDC3B TRIM61"
