Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
1357,4,0.7596,4.557,2844,0.001596,0.992931,"MYL6 PDLIM5 ROCK2 TMOD3"
1358,6,0.7593,11.39,4816,0.002354,0.998474,"C1QTNF3 CDH6 NIM1K PDZD2 UGT3A1 UGT3A2"
1359,7,0.7509,15.77,5871,0.002672,0.999299,"CALHM3 IFIT1 IFIT1B IFIT5 LIPA LIPJ PDZD7"
1360,14,0.7565,68.84,1.058e+04,0.006451,0.999997,"ABCC6 ACSM3 ACSM5 C16orf45 ITGAD ITGAX MPV17L NOMO2 NPIPA5 PDZD9 SCNN1B SEPT1 SULT1A2 ZNF747"
1361,9,0.7622,27.44,7083,0.003849,0.999853,"CXCL1 CXCL2 CXCL5 FAM47E PF4 PF4V1 UGT2A3 UGT2B4 UGT2B7"
1362,4,0.7535,4.521,3528,0.001277,0.992931,"AEBP1 PGAM2 UBE2D4 URGCP"
1363,5,0.7699,7.699,3053,0.002508,0.996692,"GPI PGD PGLS SLC2A1 TPI1"
1364,11,0.7588,41.74,8352,0.004960,0.999969,"CTSK GBA LCE3E PGLYRP3 PGLYRP4 S100A12 S100A2 S100A4 S100A8 S100A9 SLAMF7"
1365,8,0.7622,21.34,4952,0.004278,0.999679,"CLPB CRLS1 DNAJC11 MTX2 PGS1 ROMO1 TIMM13 YME1L1"
1366,4,0.8404,5.043,2441,0.002055,0.992931,"EAF1 ICE2 PHAX USPL1"
1367,7,0.7651,16.07,5547,0.002881,0.999299,"CREB3 OR2S2 PHF24 SIGMAR1 SPAG8 TESK1 TOMM5"
1368,10,0.7562,34.03,7943,0.004255,0.999933,"ABCC11 ABCC12 CES1 CES3 CES5A CPNE2 IRX6 MT1A MT4 PHKB"
1369,4,0.7719,4.631,3136,0.001471,0.992931,"PHLPP1 RNF219 USP46 WDR20"
1370,6,0.7764,11.65,4673,0.002480,0.998474,"ENTPD2 LCN15 LCN6 LCN8 PHPT1 TUBB4B"
1371,7,0.7742,16.26,5441,0.002972,0.999299,"CCDC137 DDX31 GNL1 PINX1 RBM34 RPF1 WDR89"
1372,4,0.7540,4.524,3381,0.001333,0.992931,"CLEC4D KCNA6 PIANP PRB4"
1373,6,0.7753,11.63,4616,0.002507,0.998474,"CTSK FLG2 HIST2H2AB HIST2H2BE PIAS3 SELENBP1"
1374,5,0.8126,8.126,3436,0.002352,0.996692,"BECN1 PIK3C3 PIK3R4 UVRAG VPS16"
1375,8,0.7560,21.17,5647,0.003724,0.999679,"BCL6 EBF1 ITSN2 MEF2B PAX5 PIK3CD POU2AF1 SH3GL1"
1376,4,0.7606,4.564,3069,0.001481,0.992931,"OR1A1 OR1A2 OR1G1 PITPNA"
1377,7,0.7515,15.78,5367,0.002924,0.999299,"FGF19 FGF4 MRGPRD MRGPRF MYEOV PITPNM1 POLD4"
1378,4,0.7544,4.527,3201,0.001409,0.992931,"PITX3 ZNF22 ZNF239 ZNF33B"
1379,8,0.7509,21.03,6283,0.003327,0.999679,"GSTA1 GSTA3 GSTA4 GUCA1A IL17A IL17F PKHD1 TFAP2D"
1380,4,0.7963,4.778,2960,0.001607,0.992931,"OR10G2 PKP2 TCF3 TRAF5"
1381,5,0.7576,7.576,3674,0.002052,0.996692,"MPV17L NOMO2 NPIPA5 PDPK1 PLA2G10"
1382,5,0.7556,7.556,3873,0.001942,0.996692,"C15orf53 DUOXA1 EPB42 PLA2G4D PLA2G4F"
1383,4,0.8477,5.086,2648,0.001911,0.992931,"BRAP PLAA UBC USP14"
1384,4,0.7662,4.597,2672,0.001712,0.992931,"DDX21 HSPA14 NCL PLBD1"
1385,12,0.7538,49.75,9769,0.005055,0.999986,"ALDH3A1 ALOXE3 CLEC10A MFSD6L MYH2 MYH4 PLD2 SLC2A4 TMEM256 TNFSF12 TNFSF13 VAMP2"
1386,5,0.7682,7.682,4019,0.001903,0.996692,"CYP2A13 IFNL1 LGALS14 PLD3 TDGF1"
1387,9,0.7538,27.14,6675,0.004038,0.999853,"LCE1A LCE1B LCE2A LCE3A LCE3B LCE3D LCE3E LCE5A SPRR2G"
1388,11,0.7622,41.92,8405,0.004950,0.999969,"FOXH1 GLI4 LYPD2 MAPK15 MROH6 NAPRT PLEC RHPN1 ZNF250 ZNF696 ZNF707"
1389,4,0.7771,4.662,2358,0.001967,0.992931,"PLEKHA1 PLEKHH3 PTEN TSC1"
1390,20,0.7563,143.7,1.620e+04,0.008772,1.00000,"CLC FFAR2 FFAR3 LGALS14 LGALS16 PLEKHG2 UPK1A ZFP82 ZNF302 ZNF382 ZNF461 ZNF546 ZNF566 ZNF568 ZNF569 ZNF571 ZNF573 ZNF585B ZNF599 ZNF792"
1391,4,0.7662,4.597,3360,0.001363,0.992931,"CHST5 PLEKHG4 ZNF19 ZNF23"
1392,5,0.7709,7.709,4107,0.001869,0.996692,"ADAMTS7 GOLGA6B PLEKHO2 SCAMP2 SLC24A1"
1393,4,0.7730,4.638,3232,0.001429,0.992931,"GZMK ITGA2 PLPP1 RNF138"
1394,4,0.7869,4.721,2900,0.001621,0.992931,"CCDC73 KCNK13 NAT8L PLVAP"
1395,5,0.7525,7.525,2975,0.002515,0.996692,"HUS1 RAD1 RNASEH2A RNASEH2B RNASEH2C"
1396,9,0.7605,27.38,7137,0.003812,0.999853,"ASL GUSB PMS2 TPST1 TRIM50 TYW1 ZNF679 ZNF727 ZNF736"
1397,9,0.7536,27.13,7622,0.003538,0.999853,"C8orf58 DMTN PEBP4 PNOC SARAF TNFRSF10A TNFRSF10B TNFRSF10C TNFRSF10D"
1398,4,0.8200,4.920,3186,0.001538,0.992931,"C22orf46 PNPLA5 SEPT3 SULT4A1"
1399,7,0.7561,15.88,4911,0.003213,0.999299,"DCP2 DDX6 EDC3 EDC4 LSM14A PNRC2 XRN1"
1400,4,0.7826,4.696,3051,0.001533,0.992931,"CD1B POGK SLAMF7 YY1AP1"
1401,4,0.7615,4.569,2806,0.001621,0.992931,"NUMA1 POLA2 POLD3 RPS3"
1402,5,0.7790,7.790,3549,0.002184,0.996692,"API5 POLDIP3 SARNP THOC6 ZC3HC1"
1403,40,0.7517,586.3,2.832e+04,0.02023,1.00000,"AARS2 DAP3 EARS2 FARS2 GATB GFM1 HARS2 KIAA0391 LARS2 MARS2 MRPL10 MRPL15 MRPL17 MRPL20 MRPL21 MRPL23 MRPL39 MRPL43 MRPL46 MRPL47 MRPL55 MRPS12 MRPS14 MRPS23 MRPS24 MRPS25 MRPS6 MTG2 MTPAP NARS2 POLG POLG2 PTCD3 QRSL1 RARS2 SARS2 TARS2 TFB2M TWNK VARS2"
1404,4,0.8537,5.122,2660,0.001916,0.992931,"CIP2A LIG1 POLQ RHNO1"
1405,4,0.7522,4.513,2680,0.001676,0.992931,"POLR1E PWP1 TCOF1 TMEM82"
1406,4,0.7546,4.528,3118,0.001446,0.992931,"C1QTNF9 POSTN RNF6 SOHLH2"
1407,9,0.7701,27.72,7570,0.003640,0.999853,"ADCYAP1R1 AEBP1 AGR3 GCK GHRHR HOXA6 MYO1G NME8 POU6F2"
1408,6,0.7616,11.42,4135,0.002747,0.998474,"DARS2 LARS2 NSUN4 POLG PPA2 SLC25A26"
1409,5,0.8578,8.578,3656,0.002334,0.996692,"PPAN PWP2 RRP1 URB1 WDR18"
1410,6,0.7536,11.30,4628,0.002430,0.998474,"CXCL1 CXCL3 PF4 PPBP UGT2B15 UGT2B4"
1411,9,0.7620,27.43,5979,0.004553,0.999853,"CCDC130 CLASRP CWF19L1 DHX35 FRA10AC1 GPATCH1 LENG1 PPIE WDR83"
1412,5,0.7590,7.590,2973,0.002538,0.996692,"MDM2 MDM4 PPM1D PPM1G TP53"
1413,4,0.7559,4.535,2811,0.001606,0.992931,"PPP1R12A PPP1R12C SPECC1L SSH2"
1414,8,0.7729,21.64,6364,0.003381,0.999679,"C15orf53 CHRNA7 DUOXA1 EPB42 PLA2G4D PLA2G4E PPP1R14D TGM5"
1415,4,0.7915,4.749,2965,0.001595,0.992931,"PPP2R5C PPP2R5D PPP2R5E SNRK"
1416,10,0.7558,34.01,7420,0.004550,0.999933,"ANG BCL2L2 CMA1 LTB4R MYH6 OR11H4 OR5AU1 SLC7A8 TM9SF1 TSSK4"
1417,8,0.7813,21.88,4900,0.004431,0.999679,"CYB5R4 LCMT1 PPME1 PPP4C PPP6C PPP6R3 PTPA TIPRL"
1418,8,0.7650,21.42,4879,0.004357,0.999679,"CYB5R4 LCMT1 PPP4R3A PPP4R3B PPP6C PPP6R3 PTPA TIPRL"
1419,6,0.7574,11.36,3761,0.003002,0.998474,"ANKRD52 CYB5R4 PPP6C PPP6R1 PPP6R3 PTPA"
1420,7,0.7814,16.41,5609,0.002910,0.999299,"CFAP57 ERMAP PPT1 ZFP69 ZFP69B ZNF684 ZNF691"
1421,4,0.7898,4.739,2764,0.001707,0.992931,"DHX35 ISY1 PPIE PPWD1"
1422,4,0.7547,4.528,2894,0.001558,0.992931,"PRAMEF11 PRAMEF12 PRAMEF18 PRAMEF20"
1423,5,0.7645,7.645,3711,0.002050,0.996692,"DAND5 PRDX2 ZNF490 ZNF625 ZNF69"
1424,4,0.7926,4.755,3253,0.001456,0.992931,"FRS3 GUCA1A NCR2 PRICKLE4"
1425,5,0.7758,7.758,2914,0.002647,0.996692,"KRAS NRAS PRKCE RAF1 SHOC2"
1426,4,0.7763,4.658,3254,0.001426,0.992931,"LYRM9 PROCA1 RAB34 TLCD1"
1427,4,0.7832,4.699,2716,0.001722,0.992931,"PRPF3 PSMB4 PSMD4 SF3B4"
1428,5,0.7584,7.584,3491,0.002162,0.996692,"PRPF38A RPL14 RPL17 RPL18A SNU13"
1429,6,0.7811,11.72,4101,0.002841,0.998474,"BCAS2 DDX20 PRPF38B RNPC3 RPAP2 WDR3"
1430,5,0.7681,7.681,3372,0.002266,0.996692,"PAFAH1B1 PRPF8 PSMB6 RPAIN TSR1"
1431,8,0.7700,21.56,6365,0.003368,0.999679,"ALDH3A1 C17orf51 CCDC144A CCDC144NL FOXO3 GID4 PRPSAP2 TBC1D28"
1432,5,0.7508,7.508,4177,0.001790,0.996692,"CEACAM7 PRR13 ZNF461 ZNF540 ZNF780B"
1433,7,0.7703,16.18,5514,0.002918,0.999299,"ADCYAP1R1 AGR3 GHRHR INMT MTURN NPY PRR15"
1434,7,0.7668,16.10,5378,0.002977,0.999299,"CLDN6 CORO7 OR1F1 PRSS21 PRSS27 ZNF213 ZNF263"
1435,7,0.7712,16.20,5315,0.003030,0.999299,"CLDN6 OR1F1 PRSS21 PRSS27 PRSS33 ZNF213 ZSCAN10"
1436,6,0.7761,11.64,4003,0.002891,0.998474,"APH1A IPO8 LEMD3 TGFBR1 TGFBR2 TGFBR3"
1437,5,0.7565,7.565,4257,0.001770,0.996692,"BIN3 PRSS55 RHOBTB2 SORBS3 TNFRSF10D"
1438,8,0.7749,21.70,6030,0.003576,0.999679,"CTSK HIST2H2AB HIST2H2BE PRUNE1 S100A12 S100A2 S100A4 S100A5"
1439,13,0.7539,58.81,1.082e+04,0.005392,0.999993,"FFAR2 FFAR3 LGALS13 LGALS14 MAG PRX TIMM50 UPK1A ZNF569 ZNF571 ZNF585B ZNF599 ZNF780B"
1440,4,0.7809,4.685,2231,0.002088,0.992931,"PSMB5 PSMB6 PSMB7 THAP1"
1441,6,0.7790,11.69,4192,0.002772,0.998474,"HNRNPL PSMC4 RBM42 RPS16 TBCB UBA2"
1442,6,0.8206,12.31,3992,0.003065,0.998474,"PSMC5 PSMD1 PSMD11 PSMD12 PSMD3 PSMD6"
1443,4,0.7533,4.520,2759,0.001631,0.992931,"PSMD11 PSMD3 PSMD8 ZNF830"
1444,4,0.7919,4.751,2765,0.001710,0.992931,"CKAP5 GTSE1 PSRC1 TACC3"
1445,6,0.7512,11.27,4061,0.002759,0.998474,"EIF3E POP1 RPL30 RRS1 UTP23 VIRMA"
1446,4,0.8029,4.818,3319,0.001446,0.992931,"KIR2DL1 KLK11 PTGR1 ZNF880"
1447,5,0.7517,7.517,3959,0.001890,0.996692,"ALDH3A1 HS3ST3A1 MFAP4 PTP4A3 TNFRSF13B"
1448,7,0.7663,16.09,4333,0.003689,0.999299,"CRLS1 DNAJC11 PGS1 PTPMT1 ROMO1 TAMM41 TRIAP1"
1449,4,0.8538,5.123,2751,0.001854,0.992931,"PLEKHA1 PLEKHH3 PTEN PTPN13"
1450,6,0.7860,11.79,4922,0.002384,0.998474,"KIR2DL1 KIR2DL3 NLRP11 PTPRH ZNF28 ZNF880"
1451,6,0.7696,11.54,4342,0.002645,0.998474,"ARRDC4 IER5 ITPKA PTRH1 SALL3 TMEM82"
1452,4,0.7580,4.548,2803,0.001615,0.992931,"LARS PTTG1 SLU7 TTC1"
1453,4,0.7586,4.552,2699,0.001679,0.992931,"HSPA14 NCL PINX1 PUM3"
1454,14,0.7523,68.46,1.075e+04,0.006314,0.999997,"CYP2A13 PSG1 PSG11 PSG2 PSG3 PSG4 PSG6 PSG8 PSG9 PVR ZNF155 ZNF230 ZNF285 ZNF780B"
1455,4,0.8168,4.901,2953,0.001652,0.992931,"ECHS1 JAK3 MCEMP1 PYCR2"
1456,5,0.7745,7.745,3872,0.001991,0.996692,"CLEC2B CLEC4D CLEC6A PZP TAS2R20"
1457,5,0.7838,7.838,3857,0.002023,0.996692,"FAM209B GGT7 R3HDML WFDC11 WISP2"
1458,7,0.8080,16.97,5077,0.003322,0.999299,"AAGAB AFTPH AP1B1 AP1G1 AP1S1 HEATR5B RAB11A"
1459,7,0.8044,16.89,5343,0.003143,0.999299,"CPT1A FGF19 GAL IGHMBP2 MRGPRD MRGPRF TESMIN"
1460,5,0.7531,7.531,4125,0.001818,0.996692,"CCNB1IP1 MAP3K7CL NECAP2 RAB22A ZNF286A"
1461,6,0.7612,11.42,4682,0.002427,0.998474,"BICDL2 CLUAP1 HCFC1R1 KREMEN2 PAQR4 RAB26"
1462,4,0.7568,4.541,3111,0.001454,0.992931,"DGCR6L MPPE1 RAB36 TSSK2"
1463,5,0.7684,7.684,4198,0.001823,0.996692,"MYO5C PLEKHO2 PPIB RAB8B SCAMP2"
1464,4,0.7541,4.525,2733,0.001648,0.992931,"GGPS1 RABGGTA RABGGTB YARS"
1465,4,0.8570,5.142,2740,0.001868,0.992931,"ATM MRE11 NBN RAD50"
1466,5,0.7942,7.942,3841,0.002058,0.996692,"RAET1G RAET1L TAAR6 ULBP2 ULBP3"
1467,5,0.8095,8.095,4036,0.001996,0.996692,"DDX58 MPL RANBP6 RLN1 RLN2"
1468,4,0.7698,4.619,2778,0.001655,0.992931,"MAP4K4 RAP2A RAP2B TAOK1"
1469,4,0.7619,4.572,3286,0.001386,0.992931,"RAPGEF6 SEPT8 SLC22A4 SLC22A5"
1470,8,0.7534,21.10,5823,0.003600,0.999679,"ACCS ACCSL CHRM4 OR4B1 OR4C13 OR4C3 OR4X1 RAPSN"
1471,5,0.7602,7.602,3113,0.002429,0.996692,"LZTR1 NF1 RASA2 SHOC2 SOS1"
1472,8,0.7584,21.24,6401,0.003298,0.999679,"ALDH3A1 ALOXE3 MYH2 MYH4 MYH8 RASD1 TNFSF13 ZNF624"
1473,6,0.7690,11.53,4663,0.002461,0.998474,"C15orf53 DUOXA1 EPB42 PLA2G4D PLA2G4E RASGRP1"
1474,6,0.7510,11.27,4221,0.002654,0.998474,"BCL6 EBF1 ITSN2 MEF2B RASGRP3 SH3GL1"
1475,21,0.7508,157.7,1.676e+04,0.009294,1.00000,"CLC FFAR2 FFAR3 HKR1 LGALS14 LGALS7B RASGRP4 ZFP82 ZNF302 ZNF382 ZNF383 ZNF461 ZNF546 ZNF566 ZNF568 ZNF569 ZNF571 ZNF573 ZNF585B ZNF599 ZNF790"
1476,5,0.7748,7.748,4113,0.001876,0.996692,"CCL2 GAS2L2 RASL10B RDM1 SLFN14"
1477,4,0.8126,4.875,2720,0.001784,0.992931,"DCTN5 PALB2 RBBP6 SMG1"
1478,7,0.8024,16.85,4761,0.003517,0.999299,"IKBKB RBCK1 RELA RNF31 TAB2 TRAF2 TRAF6"
1479,7,0.7556,15.87,4567,0.003451,0.999299,"HAUS1 NARS RBFA RTTN VPS4A ZNF236 ZNF407"
1480,7,0.7769,16.31,5632,0.002881,0.999299,"DPP7 ENTPD2 FAM69B LCN10 LCN15 LCN6 LCN8"
1481,12,0.7602,50.17,8137,0.006110,0.999986,"BET1 BUD31 COPS6 MCM7 MEPCE PMPCB POP7 PSMC2 RBM18 SEM1 SRRT ZNHIT1"
1482,6,0.7598,11.40,4332,0.002617,0.998474,"IK LARS RBM22 RPS14 SLU7 TTC1"
1483,5,0.7539,7.539,3470,0.002162,0.996692,"CCNK DYNC1H1 EIF5 NRDE2 RBM25"
1484,4,0.8695,5.217,2655,0.001955,0.992931,"PIAS4 RBM4 RBM4B SRBD1"
1485,6,0.7664,11.50,3977,0.002874,0.998474,"DMAC1 EXOSC3 HAUS6 RCL1 RPS6 SNAPC3"
1486,8,0.7680,21.50,5988,0.003569,0.999679,"CYBC1 DDC FDX1 KCNK13 NAT8L RDH10 RPH3A UCKL1"
1487,7,0.7583,15.92,5530,0.002864,0.999299,"CREB3 FAM205A GALT OR2S2 RECK SIGMAR1 TOMM5"
1488,5,0.7886,7.886,3922,0.002002,0.996692,"PRB4 PRH2 RERG TAS2R20 TAS2R30"
1489,5,0.7827,7.827,3832,0.002033,0.996692,"CLEC2B CLEC4D CLEC6A RERGL TAS2R20"
1490,4,0.7518,4.511,2525,0.001778,0.992931,"CIP2A MAD2L2 REV3L TRAIP"
1491,4,0.7923,4.754,2755,0.001718,0.992931,"RFC2 RFC3 RFC5 TIMELESS"
1492,8,0.7697,21.55,5213,0.004105,0.999679,"AFG3L2 CEP192 FAM210A NDC80 SEH1L THOC1 TRIM37 ZBTB14"
1493,4,0.7590,4.554,3019,0.001502,0.992931,"CD1B OR6K6 OR6N2 RGS13"
1494,5,0.8518,8.518,3484,0.002432,0.996692,"CERS2 CERS6 ELOVL1 TECR TMEM189"
1495,12,0.7828,51.66,7347,0.006960,0.999986,"LAMTOR1 LAMTOR2 LAMTOR3 LAMTOR4 MIOS MTOR RHEB RRAGA RRAGC SEH1L WDR24 WDR59"
1496,8,0.7636,21.38,5716,0.003716,0.999679,"AFDN CDC42 EZR PARD3 PARD6B PRKCI RHPN2 TP53BP2"
1497,7,0.7796,16.37,4867,0.003343,0.999299,"IKBKB RBCK1 RIPK1 RNF31 TAB2 TRAF2 TRAF6"
1498,4,0.8424,5.054,2808,0.001792,0.992931,"RAB7A RMC1 WDR81 WDR91"
1499,7,0.7659,16.08,5124,0.003121,0.999299,"ANG EDDM3A OR11G2 OR5AU1 OR6S1 RNASE1 RNASE4"
1500,4,0.7549,4.529,3107,0.001452,0.992931,"CIDEB CMA1 LTB4R2 RNASE12"
1501,12,0.7621,50.30,8948,0.005575,0.999986,"BCL2L2 CMA1 CMTM5 DHRS2 GZMH LTB4R LTB4R2 MYH6 OR10G2 OR5AU1 RNASE13 TM9SF1"
1502,13,0.7500,58.50,9711,0.005972,0.999993,"ANG BCL2L2 CEBPE CMA1 CMTM5 DHRS2 LTB4R MYH6 OR11H4 OR5AU1 RNASE7 SLC7A8 TM9SF1"
1503,9,0.7536,27.13,6642,0.004057,0.999853,"ANG LTB4R MYH6 OR11H4 OR4E2 OR5AU1 RNASE8 SLC7A8 TM9SF1"
1504,4,0.7677,4.606,2984,0.001537,0.992931,"LIG3 POLG RNASEH1 TFAM"
1505,11,0.7688,42.28,7120,0.005886,0.999969,"ALG12 ALG3 ALG9 AUP1 DERL2 DNAJC3 DPM1 SEL1L SYVN1 UBE2G2 UBE2J1"
1506,7,0.7630,16.02,4616,0.003449,0.999299,"APH1A NCSTN PSEN1 PSENEN RNF111 TGFBR1 TGFBR2"
1507,8,0.7822,21.90,5667,0.003839,0.999679,"BCL6 CYB561A3 EBF1 MEF2B PAX5 POU2AF1 POU2F2 TTC7A"
1508,10,0.7523,33.85,7612,0.004416,0.999933,"CPA1 OR9A2 OR9A4 PRSS1 PRSS37 RNF133 RNF148 TAS2R60 TRPV5 TRPV6"
1509,8,0.7535,21.10,5625,0.003726,0.999679,"CYC1 UQCC1 UQCC2 UQCC3 UQCRB UQCRC1 UQCRC2 UQCRQ"
1510,11,0.7513,41.32,8115,0.005053,0.999969,"BCL2L2 CMA1 CTSG DHRS2 GZMB GZMH LTB4R LTB4R2 MYH6 RNF212B TM9SF1"
1511,13,0.7611,59.36,1.020e+04,0.005771,0.999993,"APOBEC3D APOBEC3G APOL1 APOL5 CRYBA4 FOXRED2 RFPL2 RFPL3 RNF215 SEC14L3 SEC14L6 SLC5A1 TBC1D10A"
1512,5,0.7851,7.851,3508,0.002227,0.996692,"PSMA2 RNGTT SMU1 SNRPD1 SNU13"
1513,4,0.7649,4.589,3336,0.001371,0.992931,"IFIT5 LIPA LIPJ RNLS"
1514,4,0.7631,4.578,2799,0.001629,0.992931,"PAFAH1B1 RPA1 RPA3 RPAIN"
1515,5,0.7589,7.589,3478,0.002171,0.996692,"HAUS2 MFAP1 RPAP1 RTF1 TUBGCP4"
1516,6,0.7635,11.45,3603,0.003158,0.998474,"CAD PGD PGP RPE RPIA TKT"
1517,6,0.7578,11.37,3823,0.002955,0.998474,"PGD PGP RPE RPEL1 RPIA TKT"
1518,7,0.7723,16.22,4774,0.003376,0.999299,"RPL11 RPL17 RPL18A RPL23 RPL37 RPL4 RPS6"
1519,6,0.7719,11.58,4239,0.002716,0.998474,"CDT1 CFDP1 GINS2 GINS3 RPL13 ZC3H18"
1520,7,0.7728,16.23,4856,0.003321,0.999299,"RPL13A RPL14 RPL17 RPL18 RPL18A RPL19 RPL7"
1521,8,0.7537,21.10,5559,0.003771,0.999679,"RPL14 RPL15 RPL17 RPL18 RPL18A RPL19 RPL7 RPS15A"
1522,6,0.7690,11.54,4131,0.002777,0.998474,"RPL14 RPL17 RPL18 RPL18A RPL19 RPL21"
1523,6,0.7568,11.35,3829,0.002946,0.998474,"ATM MDM2 PPM1D RPL22 TP53 USP28"
1524,8,0.7884,22.07,5544,0.003955,0.999679,"RPL14 RPL17 RPL18 RPL18A RPL19 RPL23 RPL23A RPL27"
1525,6,0.7825,11.74,4122,0.002832,0.998474,"RPL17 RPL3 RPL37 RPL4 RPLP2 RPS13"
1526,5,0.7874,7.874,3463,0.002262,0.996692,"RPL10A RPL23 RPL31 RPL37 RPL9"
1527,4,0.7649,4.589,2847,0.001605,0.992931,"MAD2L1 RPL35A RPL5 RPS15A"
1528,4,0.7852,4.711,2945,0.001593,0.992931,"FAM32A RPL36 UBL5 YJU2"
1529,5,0.7886,7.886,3487,0.002250,0.996692,"RPL14 RPL17 RPL18A RPL6 RPS15A"
1530,7,0.7737,16.25,4739,0.003407,0.999299,"RPL11 RPL12 RPL17 RPL37 RPLP0 RPLP2 RPS13"
1531,5,0.7526,7.526,3300,0.002268,0.996692,"ALG2 DAD1 DPAGT1 RPN1 RPN2"
1532,9,0.7639,27.50,6179,0.004418,0.999853,"AK6 NEPRO POP1 POP4 POP5 RPP14 RPP30 RPP38 RPP40"
1533,6,0.7529,11.29,4199,0.002675,0.998474,"LTV1 PPIL4 PSMB1 RPS12 SF3B5 TCP1"
1534,5,0.7510,7.510,3753,0.001992,0.996692,"EXOSC5 PSMC4 RPS16 RPS17 SNRPD2"
1535,7,0.7596,15.95,5139,0.003086,0.999299,"EXOSC5 PSMC4 RBM42 RPS16 RPS19 SNRPD2 SYMPK"
1536,4,0.7606,4.564,2880,0.001578,0.992931,"MCM3 MCM4 MCM5 RPS19BP1"
1537,5,0.7572,7.572,3521,0.002140,0.996692,"RPL30 RPL7 RPS20 RPS23 UTP23"
1538,4,0.7665,4.599,2873,0.001594,0.992931,"RPL35A RPL5 RPS15A RPS24"
1539,6,0.8069,12.10,4174,0.002883,0.998474,"DDX31 MDM2 MDM4 PPM1D RPS27L WDR89"
1540,4,0.7504,4.503,3033,0.001479,0.992931,"BDNF ELF5 PAMR1 RPS6KL1"
1541,4,0.7685,4.611,2531,0.001812,0.992931,"CRKL PTK2 RAPGEF1 RRAS2"
1542,4,0.7601,4.561,2525,0.001797,0.992931,"DHFR DTYMK RRM1 RRM2"
1543,4,0.7814,4.688,2767,0.001687,0.992931,"DCTN5 RBBP6 RRN3 SMG1"
1544,5,0.7768,7.768,3663,0.002111,0.996692,"MAK16 PPAN PWP2 RSL1D1 UTP4"
1545,8,0.7653,21.43,6466,0.003295,0.999679,"AEBP1 AGR3 GHRHR HOXA7 RBAK RSPH10B RSPH10B2 ZNF12"
1546,12,0.7633,50.38,9144,0.005465,0.999986,"AIFM3 DGCR6L MPPE1 RIMBP3 RSPH14 SDF2L1 SEPT5 TOP3B USP18 VPREB1 YPEL1 ZNF74"
1547,13,0.7542,58.83,9894,0.005895,0.999993,"CYP2A13 PSG11 PSG4 PSG6 PSG8 RSPH6A ZNF155 ZNF222 ZNF230 ZNF233 ZNF284 ZNF285 ZNF780B"
1548,4,0.7546,4.527,3265,0.001381,0.992931,"FRS3 GUCA1A PRPH2 RSPH9"
1549,9,0.7667,27.60,7250,0.003783,0.999853,"AVP HSPA12B OXT PLCB4 RSPO4 SIRPB1 SIRPG SPEF1 TGM3"
1550,5,0.7666,7.666,3132,0.002434,0.996692,"CHTF18 CHTF8 DSCC1 RTEL1 USP37"
1551,5,0.7727,7.727,3755,0.002048,0.996692,"ALDOC GML OR5AU1 PM20D1 RTN3"
1552,11,0.7033,38.68,8374,0.004586,0.999969,"CTSK LCE3E PGLYRP3 S100A12 S100A13 S100A2 S100A4 S100A6 S100A7 S100A9 SLAMF7"
1553,11,0.7633,41.98,8374,0.004975,0.999969,"CTSK FLG2 HIST2H2AB LCE3E PGLYRP3 S100A12 S100A2 S100A3 S100A4 S100A6 S100A9"
1554,8,0.7502,21.01,5773,0.003616,0.999679,"ACCSL MRGPRX3 OR4A47 OR4C12 OR4C13 OR4C3 OR4X1 SAA2"
1555,6,0.7660,11.49,4604,0.002483,0.998474,"ANKRD30A HSD17B7 MTRNR2L7 ZNF25 ZNF33A ZNF37A"
1556,4,0.7587,4.552,3202,0.001416,0.992931,"CD101 GBP5 SAMD13 WDR63"
1557,7,0.7770,16.32,5690,0.002852,0.999299,"IFIT1 IFIT1B IFIT2 IFIT5 LIPJ NUTM2A SAMD8"
1558,5,0.7600,7.600,3536,0.002139,0.996692,"DUX4 NBEAL1 POGZ ST20 TSPYL5"
1559,5,0.7697,7.697,3499,0.002189,0.996692,"ATP5PB DDX20 PSMA5 RPAP2 SARS"
1560,15,0.7515,78.91,1.154e+04,0.006773,0.999999,"AIFM3 DGCR6 DGCR6L GSTT2B MPPE1 RFPL3 RIMBP3 SDF2L1 SEC14L6 SEPT5 USP18 VPREB1 YPEL1 ZDHHC8 ZNF74"
1561,8,0.7599,21.28,5914,0.003575,0.999679,"HRASLS5 PLA2G16 SCGB1D1 SCGB1D2 SCGB1D4 SCGB2A1 SLC22A10 SLC22A9"
1562,5,0.7693,7.693,4106,0.001866,0.996692,"GPR171 P2RY12 SCHIP1 SERPINI1 SERPINI2"
1563,6,0.7502,11.25,4822,0.002323,0.998474,"AQP5 KRT1 KRT84 KRT86 PPP1R1A SCN8A"
1564,19,0.7505,128.3,1.444e+04,0.008789,1.00000,"ABCC6 ACSM3 ACSM5 C16orf45 ITGAD ITGAL ITGAX MPV17L NPIPA5 SCNN1B SCNN1G SEPT1 STX1B SULT1A2 VKORC1 ZNF747 ZNF764 ZNF771 ZNF785"
1565,7,0.7922,16.64,5188,0.003188,0.999299,"AAGAB AFTPH AP1B1 AP1G1 AP1M1 HEATR5B SCYL2"
1566,4,0.7585,4.551,2795,0.001621,0.992931,"GNL2 NLE1 RRS1 SDAD1"
